 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:20:30.437,62783,44491
 25-04-12 17:20:30.441,60697,33862
 25-04-12 17:20:30.445,61016,33418
 25-04-12 17:20:30.449,61706,41824
 25-04-12 17:20:30.453,62538,49248
 25-04-12 17:20:30.457,62245,44229
 25-04-12 17:20:30.461,60911,33598
 25-04-12 17:20:30.465,61065,33418
 25-04-12 17:20:30.469,61269,41956
 25-04-12 17:20:30.473,62420,49480
 25-04-12 17:20:30.477,62942,44617
 25-04-12 17:20:30.481,61286,34012
 25-04-12 17:20:30.486,61816,33662
 25-04-12 17:20:30.489,61655,41894
 25-04-12 17:20:30.493,62743,49307
 25-04-12 17:20:30.497,63068,44712
 25-04-12 17:20:30.501,60630,34518
 25-04-12 17:20:30.505,61257,34099
 25-04-12 17:20:30.509,61973,42545
 25-04-12 17:20:30.513,63563,50068
 25-04-12 17:20:30.517,63179,44995
 25-04-12 17:20:30.521,60770,34468
 25-04-12 17:20:30.525,61566,33982
 25-04-12 17:20:30.529,61730,42468
 25-04-12 17:20:30.533,63101,49953
 25-04-12 17:20:30.537,63076,45245
 25-04-12 17:20:30.541,60635,34628
 25-04-12 17:20:30.545,61234,33941
 25-04-12 17:20:30.549,61975,41948
 25-04-12 17:20:30.553,63276,49425
 25-04-12 17:20:30.557,62746,44538
 25-04-12 17:20:30.561,60873,33875
 25-04-12 17:20:30.564,61903,33165
 25-04-12 17:20:30.568,62091,41638
 25-04-12 17:20:30.572,62729,49281
 25-04-12 17:20:30.576,62485,44341
 25-04-12 17:20:30.581,60756,33698
 25-04-12 17:20:30.585,61474,33005
 25-04-12 17:20:30.589,61493,41230
 25-04-12 17:20:30.592,62066,48810
 25-04-12 17:20:30.597,62425,44187
 25-04-12 17:20:30.601,60537,33715
 25-04-12 17:20:30.605,61319,33075
 25-04-12 17:20:30.609,61796,41462
 25-04-12 17:20:30.612,62538,49090
 25-04-12 17:20:30.616,62185,44324
 25-04-12 17:20:30.620,60643,33718
 25-04-12 17:20:30.625,61683,32965
 25-04-12 17:20:30.629,62096,40438
 25-04-12 17:20:30.632,62660,47970
 25-04-12 17:20:30.637,62492,44752
 25-04-12 17:20:30.641,60721,35598
 25-04-12 17:20:30.645,61625,36685
 25-04-12 17:20:30.649,61655,46222
 25-04-12 17:20:30.653,62251,54846
 25-04-12 17:20:30.657,62310,52077
 25-04-12 17:20:30.662,60241,43482
 25-04-12 17:20:30.665,60980,42498
 25-04-12 17:20:30.669,61400,48960
 25-04-12 17:20:30.673,62617,54350
 25-04-12 17:20:30.677,62431,47762
 25-04-12 17:20:30.681,60181,36110
 25-04-12 17:20:30.684,61059,34423
 25-04-12 17:20:30.688,61794,42541
 25-04-12 17:20:30.692,62697,50210
 25-04-12 17:20:30.696,62661,45612
 25-04-12 17:20:30.700,60680,35270
 25-04-12 17:20:30.704,61308,34829
 25-04-12 17:20:30.708,61526,43102
 25-04-12 17:20:30.712,62168,50563
 25-04-12 17:20:30.716,62346,45800
 25-04-12 17:20:30.720,60623,34933
 25-04-12 17:20:30.724,61216,34277
 25-04-12 17:20:30.728,61028,42582
 25-04-12 17:20:30.732,61535,50157
 25-04-12 17:20:30.737,61903,45630
 25-04-12 17:20:30.740,60565,34998
 25-04-12 17:20:30.745,60407,34340
 25-04-12 17:20:30.749,60820,42525
 25-04-12 17:20:30.753,61504,50115
 25-04-12 17:20:30.757,61507,45708
 25-04-12 17:20:30.761,60288,34988
 25-04-12 17:20:30.765,61050,34106
 25-04-12 17:20:30.769,61455,42128
 25-04-12 17:20:30.773,63127,49573
 25-04-12 17:20:30.776,63250,45343
 25-04-12 17:20:30.780,61183,35015
 25-04-12 17:20:30.785,61660,34268
 25-04-12 17:20:30.789,62282,42237
 25-04-12 17:20:30.793,63940,49430
 25-04-12 17:20:30.796,62737,45153
 25-04-12 17:20:30.801,60160,34673
 25-04-12 17:20:30.805,60488,33733
 25-04-12 17:20:30.809,60498,41870
 25-04-12 17:20:30.813,62017,49470
 25-04-12 17:20:30.817,63195,45192
 25-04-12 17:20:30.821,60763,34650
 25-04-12 17:20:30.825,61355,33725
 25-04-12 17:20:30.829,61596,41795
 25-04-12 17:20:30.833,62683,49272
 25-04-12 17:20:30.836,62696,44927
 25-04-12 17:20:30.841,60680,34513
 25-04-12 17:20:30.845,61438,33420
 25-04-12 17:20:30.849,61655,41470
 25-04-12 17:20:30.854,62793,48933
 25-04-12 17:20:30.857,62445,44819
 25-04-12 17:20:30.861,60637,34187
 25-04-12 17:20:30.865,59516,33485
 25-04-12 17:20:30.869,60375,41345
 25-04-12 17:20:30.873,62578,48760
 25-04-12 17:20:30.877,62227,44656
 25-04-12 17:20:30.881,61038,33961
 25-04-12 17:20:30.885,61952,32871
 25-04-12 17:20:30.889,61484,40840
 25-04-12 17:20:30.893,61530,48485
 25-04-12 17:20:30.897,61593,44325
 25-04-12 17:20:30.901,60479,33743
 25-04-12 17:20:30.905,61171,32992
 25-04-12 17:20:30.909,61426,41143
 25-04-12 17:20:30.913,62941,48655
 25-04-12 17:20:30.917,62443,44350
 25-04-12 17:20:30.921,60289,33940
 25-04-12 17:20:30.925,61031,33188
 25-04-12 17:20:30.929,61383,41477
 25-04-12 17:20:30.933,62338,49243
 25-04-12 17:20:30.937,62424,45279
 25-04-12 17:20:30.941,60756,34718
 25-04-12 17:20:30.945,61668,33798
 25-04-12 17:20:30.949,62541,41838
 25-04-12 17:20:30.952,63821,49402
 25-04-12 17:20:30.957,63682,45460
 25-04-12 17:20:30.960,60847,34977
 25-04-12 17:20:30.965,61125,33834
 25-04-12 17:20:30.969,61793,41910
 25-04-12 17:20:30.973,62238,49571
 25-04-12 17:20:30.977,63211,45318
 25-04-12 17:20:30.981,61447,34927
 25-04-12 17:20:30.985,61550,33878
 25-04-12 17:20:30.989,62020,41837
 25-04-12 17:20:30.993,62635,49651
 25-04-12 17:20:30.997,62842,45443
 25-04-12 17:20:31.001,60956,34867
 25-04-12 17:20:31.005,61623,33848
 25-04-12 17:20:31.009,61508,41650
 25-04-12 17:20:31.013,61095,49549
 25-04-12 17:20:31.017,61892,45625
 25-04-12 17:20:31.021,60988,34872
 25-04-12 17:20:31.025,61473,33397
 25-04-12 17:20:31.029,61463,41525
 25-04-12 17:20:31.032,62073,49433
 25-04-12 17:20:31.037,62299,45566
 25-04-12 17:20:31.041,60473,34975
 25-04-12 17:20:31.045,61505,33614
 25-04-12 17:20:31.049,61493,41915
 25-04-12 17:20:31.052,62012,49782
 25-04-12 17:20:31.057,62925,45631
 25-04-12 17:20:31.061,60931,34903
 25-04-12 17:20:31.065,60565,33469
 25-04-12 17:20:31.068,61067,41925
 25-04-12 17:20:31.072,62360,49688
 25-04-12 17:20:31.076,62098,45602
 25-04-12 17:20:31.080,61080,35063
 25-04-12 17:20:31.085,61017,33710
 25-04-12 17:20:31.089,61225,41665
 25-04-12 17:20:31.093,62228,49507
 25-04-12 17:20:31.097,62570,45697
 25-04-12 17:20:31.101,60650,35026
 25-04-12 17:20:31.105,61471,33968
 25-04-12 17:20:31.109,62360,41942
 25-04-12 17:20:31.113,63688,49504
 25-04-12 17:20:31.117,62689,45423
 25-04-12 17:20:31.121,61261,34843
 25-04-12 17:20:31.125,61548,33673
 25-04-12 17:20:31.129,61909,41693
 25-04-12 17:20:31.132,62182,49370
 25-04-12 17:20:31.137,62663,45511
 25-04-12 17:20:31.140,60657,34945
 25-04-12 17:20:31.144,61188,33734
 25-04-12 17:20:31.148,61996,41733
 25-04-12 17:20:31.152,62675,49345
 25-04-12 17:20:31.157,63805,45392
 25-04-12 17:20:31.161,61151,34805
 25-04-12 17:20:31.165,61061,33689
 25-04-12 17:20:31.169,61340,41613
 25-04-12 17:20:31.173,63011,49265
 25-04-12 17:20:31.177,62355,45827
 25-04-12 17:20:31.181,60416,34980
 25-04-12 17:20:31.185,61475,33783
 25-04-12 17:20:31.189,62290,41713
 25-04-12 17:20:31.193,63493,49414
 25-04-12 17:20:31.196,63363,45510
 25-04-12 17:20:31.201,60533,34878
 25-04-12 17:20:31.205,61196,33563
 25-04-12 17:20:31.209,61872,41585
 25-04-12 17:20:31.213,62867,49130
 25-04-12 17:20:31.217,62583,45303
 25-04-12 17:20:31.220,61113,34825
 25-04-12 17:20:31.225,61376,33412
 25-04-12 17:20:31.229,61333,41533
 25-04-12 17:20:31.233,62270,49280
 25-04-12 17:20:31.237,62568,45537
 25-04-12 17:20:31.241,60880,34888
 25-04-12 17:20:31.244,61228,33264
 25-04-12 17:20:31.248,61033,41146
 25-04-12 17:20:31.252,61923,49007
 25-04-12 17:20:31.257,63138,45403
 25-04-12 17:20:31.261,61080,34685
 25-04-12 17:20:31.265,61413,33251
 25-04-12 17:20:31.269,61112,41215
 25-04-12 17:20:31.273,61985,49215
 25-04-12 17:20:31.277,62906,45383
 25-04-12 17:20:31.281,61400,34735
 25-04-12 17:20:31.284,61535,33269
 25-04-12 17:20:31.288,61955,41281
 25-04-12 17:20:31.292,62523,49151
 25-04-12 17:20:31.296,61835,45483
 25-04-12 17:20:31.300,60388,34757
 25-04-12 17:20:31.305,60865,33067
 25-04-12 17:20:31.309,61017,40963
 25-04-12 17:20:31.313,61117,48885
 25-04-12 17:20:31.317,62106,45326
 25-04-12 17:20:31.321,60818,34741
 25-04-12 17:20:31.325,60990,33293
 25-04-12 17:20:31.329,61370,41017
 25-04-12 17:20:31.332,62028,48855
 25-04-12 17:20:31.336,62085,45223
 25-04-12 17:20:31.340,60426,34654
 25-04-12 17:20:31.344,61246,33202
 25-04-12 17:20:31.348,61656,40830
 25-04-12 17:20:31.352,62610,48480
 25-04-12 17:20:31.357,62540,45352
 25-04-12 17:20:31.361,60636,34967
 25-04-12 17:20:31.365,61031,33422
 25-04-12 17:20:31.369,61555,41109
 25-04-12 17:20:31.373,62532,48734
 25-04-12 17:20:31.378,62260,45348
 25-04-12 17:20:31.381,60824,34650
 25-04-12 17:20:31.385,61364,33198
 25-04-12 17:20:31.389,62028,41129
 25-04-12 17:20:31.393,62564,49127
 25-04-12 17:20:31.397,62431,45800
 25-04-12 17:20:31.401,60646,35525
 25-04-12 17:20:31.405,61171,33984
 25-04-12 17:20:31.409,61358,41683
 25-04-12 17:20:31.413,62178,49364
 25-04-12 17:20:31.417,62404,45786
 25-04-12 17:20:31.421,60960,35230
 25-04-12 17:20:31.425,61326,33623
 25-04-12 17:20:31.429,61721,41347
 25-04-12 17:20:31.433,62423,49212
 25-04-12 17:20:31.437,62411,46015
 25-04-12 17:20:31.441,60280,35369
 25-04-12 17:20:31.445,61039,33444
 25-04-12 17:20:31.449,62084,40990
 25-04-12 17:20:31.452,62425,48714
 25-04-12 17:20:31.457,62723,45356
 25-04-12 17:20:31.461,61008,34695
 25-04-12 17:20:31.465,61008,33074
 25-04-12 17:20:31.469,61370,40843
 25-04-12 17:20:31.473,61950,48570
 25-04-12 17:20:31.477,62013,45350
 25-04-12 17:20:31.481,60310,34752
 25-04-12 17:20:31.485,60498,33017
 25-04-12 17:20:31.489,60552,40750
 25-04-12 17:20:31.493,61444,48597
 25-04-12 17:20:31.497,62376,45043
 25-04-12 17:20:31.501,60482,34426
 25-04-12 17:20:31.504,61108,32852
 25-04-12 17:20:31.508,61555,40579
 25-04-12 17:20:31.513,62387,48568
 25-04-12 17:20:31.517,62465,45125
 25-04-12 17:20:31.521,60528,34297
 25-04-12 17:20:31.525,60914,32173
 25-04-12 17:20:31.529,61444,39581
 25-04-12 17:20:31.533,62698,48085
 25-04-12 17:20:31.537,63155,46007
 25-04-12 17:20:31.541,61036,37085
 25-04-12 17:20:31.546,61139,36636
 25-04-12 17:20:31.549,61865,45503
 25-04-12 17:20:31.552,62060,54747
 25-04-12 17:20:31.557,62304,53915
 25-04-12 17:20:31.561,59956,44142
 25-04-12 17:20:31.564,60545,41433
 25-04-12 17:20:31.568,61114,47315
 25-04-12 17:20:31.572,62034,53578
 25-04-12 17:20:31.577,62236,48369
 25-04-12 17:20:31.581,60670,36705
 25-04-12 17:20:31.585,61458,34242
 25-04-12 17:20:31.589,61745,41590
 25-04-12 17:20:31.593,62344,49714
 25-04-12 17:20:31.597,62357,46693
 25-04-12 17:20:31.601,60786,35950
 25-04-12 17:20:31.605,61386,34167
 25-04-12 17:20:31.609,61827,42032
 25-04-12 17:20:31.613,62809,49737
 25-04-12 17:20:31.617,62066,46692
 25-04-12 17:20:31.621,60207,36008
 25-04-12 17:20:31.624,61010,33942
 25-04-12 17:20:31.628,61188,41560
 25-04-12 17:20:31.633,62293,49593
 25-04-12 17:20:31.637,62611,46318
 25-04-12 17:20:31.641,60393,35685
 25-04-12 17:20:31.644,60561,33765
 25-04-12 17:20:31.648,60978,41387
 25-04-12 17:20:31.652,62083,49358
 25-04-12 17:20:31.657,62595,46184
 25-04-12 17:20:31.661,60283,35627
 25-04-12 17:20:31.665,60452,33815
 25-04-12 17:20:31.669,60888,41507
 25-04-12 17:20:31.673,62826,49278
 25-04-12 17:20:31.677,62242,46211
 25-04-12 17:20:31.680,59948,35626
 25-04-12 17:20:31.685,60706,33735
 25-04-12 17:20:31.688,61610,41358
 25-04-12 17:20:31.692,62315,49288
 25-04-12 17:20:31.696,62828,46200
 25-04-12 17:20:31.700,61131,35628
 25-04-12 17:20:31.704,61025,33603
 25-04-12 17:20:31.708,61788,41043
 25-04-12 17:20:31.712,62818,48769
 25-04-12 17:20:31.716,62633,45883
 25-04-12 17:20:31.720,60495,35213
 25-04-12 17:20:31.724,61038,33157
 25-04-12 17:20:31.729,61648,40822
 25-04-12 17:20:31.733,62807,48789
 25-04-12 17:20:31.737,63348,45847
 25-04-12 17:20:31.741,61108,34935
 25-04-12 17:20:31.745,60914,32899
 25-04-12 17:20:31.749,60891,40434
 25-04-12 17:20:31.753,62831,48439
 25-04-12 17:20:31.756,62321,45662
 25-04-12 17:20:31.760,60490,34817
 25-04-12 17:20:31.765,61328,32704
 25-04-12 17:20:31.768,61698,39959
 25-04-12 17:20:31.772,62111,47995
 25-04-12 17:20:31.777,62313,45373
 25-04-12 17:20:31.781,60448,34657
 25-04-12 17:20:31.785,60991,32495
 25-04-12 17:20:31.789,61350,40063
 25-04-12 17:20:31.793,62083,47899
 25-04-12 17:20:31.797,62491,45182
 25-04-12 17:20:31.800,60804,34683
 25-04-12 17:20:31.804,61281,32595
 25-04-12 17:20:31.808,61358,40122
 25-04-12 17:20:31.813,62236,48239
 25-04-12 17:20:31.817,62973,45565
 25-04-12 17:20:31.821,60982,35038
 25-04-12 17:20:31.825,61788,32824
 25-04-12 17:20:31.829,61967,40633
 25-04-12 17:20:31.833,62182,48645
 25-04-12 17:20:31.837,62738,45989
 25-04-12 17:20:31.841,61056,35531
 25-04-12 17:20:31.845,61046,33260
 25-04-12 17:20:31.849,61513,40933
 25-04-12 17:20:31.853,62144,49116
 25-04-12 17:20:31.857,60484,46585
 25-04-12 17:20:31.860,60079,35745
 25-04-12 17:20:31.864,61448,33363
 25-04-12 17:20:31.869,61588,40947
 25-04-12 17:20:31.873,61871,49104
 25-04-12 17:20:31.877,62601,46437
 25-04-12 17:20:31.880,60718,35848
 25-04-12 17:20:31.885,61407,33490
 25-04-12 17:20:31.889,61766,41076
 25-04-12 17:20:31.893,61148,49417
 25-04-12 17:20:31.897,62273,46490
 25-04-12 17:20:31.901,60791,35548
 25-04-12 17:20:31.905,61158,33231
 25-04-12 17:20:31.909,61848,40886
 25-04-12 17:20:31.913,62441,49042
 25-04-12 17:20:31.917,62343,46485
 25-04-12 17:20:31.920,60434,35698
 25-04-12 17:20:31.924,60580,33402
 25-04-12 17:20:31.928,61738,40838
 25-04-12 17:20:31.933,62721,49044
 25-04-12 17:20:31.937,62223,46355
 25-04-12 17:20:31.941,60653,35870
 25-04-12 17:20:31.945,61261,33608
 25-04-12 17:20:31.949,61418,40815
 25-04-12 17:20:31.953,61824,49031
 25-04-12 17:20:31.957,61830,46457
 25-04-12 17:20:31.961,60818,35692
 25-04-12 17:20:31.966,60735,33385
 25-04-12 17:20:31.969,61131,40864
 25-04-12 17:20:31.973,62938,49105
 25-04-12 17:20:31.976,62993,46332
 25-04-12 17:20:31.980,60363,35532
 25-04-12 17:20:31.984,60703,33290
 25-04-12 17:20:31.988,61110,40817
 25-04-12 17:20:31.992,62352,49060
 25-04-12 17:20:31.996,62650,46580
 25-04-12 17:20:32.000,60326,35585
 25-04-12 17:20:32.004,60566,33373
 25-04-12 17:20:32.008,60748,40758
 25-04-12 17:20:32.013,61819,48830
 25-04-12 17:20:32.017,61843,46304
 25-04-12 17:20:32.021,60306,35459
 25-04-12 17:20:32.025,61405,33244
 25-04-12 17:20:32.029,61806,40849
 25-04-12 17:20:32.033,61601,49041
 25-04-12 17:20:32.037,62466,46280
 25-04-12 17:20:32.041,60306,35378
 25-04-12 17:20:32.045,60343,33160
 25-04-12 17:20:32.049,60236,40726
 25-04-12 17:20:32.053,60831,48863
 25-04-12 17:20:32.057,62613,46172
 25-04-12 17:20:32.061,61241,35449
 25-04-12 17:20:32.065,61086,32979
 25-04-12 17:20:32.069,61064,40508
 25-04-12 17:20:32.073,61170,48933
 25-04-12 17:20:32.077,62365,46293
 25-04-12 17:20:32.081,60115,35540
 25-04-12 17:20:32.085,60921,32952
 25-04-12 17:20:32.089,61061,40420
 25-04-12 17:20:32.093,61813,48321
 25-04-12 17:20:32.097,62343,46093
 25-04-12 17:20:32.101,60282,35485
 25-04-12 17:20:32.105,60189,32977
 25-04-12 17:20:32.109,60027,40510
 25-04-12 17:20:32.113,60138,48682
 25-04-12 17:20:32.116,61523,46231
 25-04-12 17:20:32.121,59964,35514
 25-04-12 17:20:32.125,60945,33088
 25-04-12 17:20:32.129,61240,40540
 25-04-12 17:20:32.132,61243,48456
 25-04-12 17:20:32.137,62076,46200
 25-04-12 17:20:32.141,60333,35553
 25-04-12 17:20:32.145,59638,32982
 25-04-12 17:20:32.149,59951,40338
 25-04-12 17:20:32.153,61145,48470
 25-04-12 17:20:32.157,62768,46000
 25-04-12 17:20:32.161,60650,35468
 25-04-12 17:20:32.165,60760,32767
 25-04-12 17:20:32.169,61661,40087
 25-04-12 17:20:32.173,61986,48400
 25-04-12 17:20:32.176,61753,46080
 25-04-12 17:20:32.181,60052,35335
 25-04-12 17:20:32.185,60387,32639
 25-04-12 17:20:32.188,60752,39895
 25-04-12 17:20:32.193,61645,48193
 25-04-12 17:20:32.196,62545,46046
 25-04-12 17:20:32.200,60517,35331
 25-04-12 17:20:32.204,61215,32728
 25-04-12 17:20:32.209,61527,40037
 25-04-12 17:20:32.212,60876,48130
 25-04-12 17:20:32.217,61538,45635
 25-04-12 17:20:32.220,60536,35233
 25-04-12 17:20:32.224,60927,32633
 25-04-12 17:20:32.229,61088,40327
 25-04-12 17:20:32.232,61913,48375
 25-04-12 17:20:32.236,62398,45961
 25-04-12 17:20:32.241,60327,35225
 25-04-12 17:20:32.245,60241,32636
 25-04-12 17:20:32.249,60474,40153
 25-04-12 17:20:32.253,61341,48200
 25-04-12 17:20:32.257,61438,45804
 25-04-12 17:20:32.261,60122,35195
 25-04-12 17:20:32.265,60458,32574
 25-04-12 17:20:32.269,61126,39942
 25-04-12 17:20:32.273,62458,48342
 25-04-12 17:20:32.277,62110,46586
 25-04-12 17:20:32.281,59574,35973
 25-04-12 17:20:32.285,60328,33062
 25-04-12 17:20:32.289,61333,40415
 25-04-12 17:20:32.293,62855,48789
 25-04-12 17:20:32.297,62348,46310
 25-04-12 17:20:32.301,60127,35577
 25-04-12 17:20:32.304,60570,33050
 25-04-12 17:20:32.308,60965,40408
 25-04-12 17:20:32.312,61730,48576
 25-04-12 17:20:32.316,61855,46493
 25-04-12 17:20:32.320,59760,35768
 25-04-12 17:20:32.325,60488,32632
 25-04-12 17:20:32.329,61655,39710
 25-04-12 17:20:32.333,62578,47910
 25-04-12 17:20:32.337,62268,45905
 25-04-12 17:20:32.340,59838,35371
 25-04-12 17:20:32.345,60031,32338
 25-04-12 17:20:32.349,60820,39810
 25-04-12 17:20:32.353,62606,47955
 25-04-12 17:20:32.356,62269,45868
 25-04-12 17:20:32.361,59851,35125
 25-04-12 17:20:32.365,60026,32285
 25-04-12 17:20:32.368,60481,39355
 25-04-12 17:20:32.372,61423,47621
 25-04-12 17:20:32.377,62019,46056
 25-04-12 17:20:32.381,60158,35131
 25-04-12 17:20:32.385,60381,32184
 25-04-12 17:20:32.389,61004,39480
 25-04-12 17:20:32.393,61281,47827
 25-04-12 17:20:32.397,61960,45846
 25-04-12 17:20:32.401,60024,34927
 25-04-12 17:20:32.405,59783,31485
 25-04-12 17:20:32.409,60320,38748
 25-04-12 17:20:32.413,61376,48045
 25-04-12 17:20:32.417,62111,47491
 25-04-12 17:20:32.422,60630,38325
 25-04-12 17:20:32.426,60776,36903
 25-04-12 17:20:32.430,60220,45017
 25-04-12 17:20:32.434,60255,54700
 25-04-12 17:20:32.437,61681,55028
 25-04-12 17:20:32.442,60348,44080
 25-04-12 17:20:32.446,60050,39523
 25-04-12 17:20:32.450,60416,45596
 25-04-12 17:20:32.454,62167,52579
 25-04-12 17:20:32.458,62748,49052
 25-04-12 17:20:32.462,60056,37313
 25-04-12 17:20:32.466,60023,34009
 25-04-12 17:20:32.470,60236,40905
 25-04-12 17:20:32.474,60453,49090
 25-04-12 17:20:32.477,60822,47325
 25-04-12 17:20:32.481,59603,36673
 25-04-12 17:20:32.485,60458,33728
 25-04-12 17:20:32.490,61238,40966
 25-04-12 17:20:32.494,62150,49243
 25-04-12 17:20:32.497,62315,47521
 25-04-12 17:20:32.501,60483,36559
 25-04-12 17:20:32.505,60267,33284
 25-04-12 17:20:32.509,60511,40085
 25-04-12 17:20:32.514,60280,48632
 25-04-12 17:20:32.517,61180,46778
 25-04-12 17:20:32.521,59576,36229
 25-04-12 17:20:32.526,60064,33183
 25-04-12 17:20:32.530,61346,40277
 25-04-12 17:20:32.534,62555,48413
 25-04-12 17:20:32.538,62321,46800
 25-04-12 17:20:32.542,59711,36078
 25-04-12 17:20:32.546,59927,32853
 25-04-12 17:20:32.550,60118,39886
 25-04-12 17:20:32.554,61331,48327
 25-04-12 17:20:32.556,61199,46545
 25-04-12 17:20:32.562,59146,35838
 25-04-12 17:20:32.565,59370,32563
 25-04-12 17:20:32.569,60353,39633
 25-04-12 17:20:32.574,61193,48405
 25-04-12 17:20:32.577,62285,46654
 25-04-12 17:20:32.582,60436,35664
 25-04-12 17:20:32.585,59756,32543
 25-04-12 17:20:32.590,60430,39510
 25-04-12 17:20:32.593,61035,47997
 25-04-12 17:20:32.597,62136,46190
 25-04-12 17:20:32.602,59918,35418
 25-04-12 17:20:32.605,59706,32393
 25-04-12 17:20:32.609,60188,39542
 25-04-12 17:20:32.613,61156,47792
 25-04-12 17:20:32.618,61783,46092
 25-04-12 17:20:32.622,59575,35224
 25-04-12 17:20:32.626,59713,31834
 25-04-12 17:20:32.630,60753,38830
 25-04-12 17:20:32.634,61200,47258
 25-04-12 17:20:32.637,62135,45517
 25-04-12 17:20:32.642,60316,34943
 25-04-12 17:20:32.646,60285,31612
 25-04-12 17:20:32.650,60495,38765
 25-04-12 17:20:32.654,60802,47111
 25-04-12 17:20:32.657,61624,45253
 25-04-12 17:20:32.661,59885,34425
 25-04-12 17:20:32.665,59748,31132
 25-04-12 17:20:32.669,60833,38222
 25-04-12 17:20:32.673,61887,46833
 25-04-12 17:20:32.678,63327,45385
 25-04-12 17:20:32.682,60554,34328
 25-04-12 17:20:32.686,60379,31096
 25-04-12 17:20:32.690,61284,38050
 25-04-12 17:20:32.694,60860,46581
 25-04-12 17:20:32.698,61511,45402
 25-04-12 17:20:32.702,60405,34748
 25-04-12 17:20:32.706,60578,31543
 25-04-12 17:20:32.710,61262,38727
 25-04-12 17:20:32.714,62256,47302
 25-04-12 17:20:32.718,61923,46149
 25-04-12 17:20:32.722,59865,35386
 25-04-12 17:20:32.726,59898,31987
 25-04-12 17:20:32.730,59883,39344
 25-04-12 17:20:32.734,60700,48130
 25-04-12 17:20:32.738,60885,46865
 25-04-12 17:20:32.742,59098,35841
 25-04-12 17:20:32.746,59840,32129
 25-04-12 17:20:32.750,60944,39128
 25-04-12 17:20:32.754,61520,47939
 25-04-12 17:20:32.757,61175,46618
 25-04-12 17:20:32.761,59609,35853
 25-04-12 17:20:32.765,59855,32500
 25-04-12 17:20:32.770,60452,39560
 25-04-12 17:20:32.774,60002,48055
 25-04-12 17:20:32.778,61705,46502
 25-04-12 17:20:32.782,59837,36056
 25-04-12 17:20:32.786,60417,32591
 25-04-12 17:20:32.790,61591,39715
 25-04-12 17:20:32.794,61880,48383
 25-04-12 17:20:32.797,62427,47009
 25-04-12 17:20:32.802,60271,36200
 25-04-12 17:20:32.806,59239,32863
 25-04-12 17:20:32.810,60020,39623
 25-04-12 17:20:32.814,61132,48213
 25-04-12 17:20:32.818,61173,47343
 25-04-12 17:20:32.822,59815,36443
 25-04-12 17:20:32.825,60351,32758
 25-04-12 17:20:32.829,60851,39441
 25-04-12 17:20:32.833,62146,48355
 25-04-12 17:20:32.836,62573,47239
 25-04-12 17:20:32.841,60582,36612
 25-04-12 17:20:32.845,60901,32917
 25-04-12 17:20:32.849,60939,39897
 25-04-12 17:20:32.853,60496,48820
 25-04-12 17:20:32.858,60408,47467
 25-04-12 17:20:32.862,59737,36510
 25-04-12 17:20:32.866,60382,33154
 25-04-12 17:20:32.870,60809,40062
 25-04-12 17:20:32.873,60783,48487
 25-04-12 17:20:32.877,61698,47244
 25-04-12 17:20:32.881,59875,36670
 25-04-12 17:20:32.885,59585,33017
 25-04-12 17:20:32.889,60378,39741
 25-04-12 17:20:32.893,60762,48610
 25-04-12 17:20:32.897,61536,47347
 25-04-12 17:20:32.901,59631,36462
 25-04-12 17:20:32.905,59659,32577
 25-04-12 17:20:32.909,61028,39728
 25-04-12 17:20:32.913,60714,48707
 25-04-12 17:20:32.917,61239,47265
 25-04-12 17:20:32.921,59462,36468
 25-04-12 17:20:32.926,59444,32695
 25-04-12 17:20:32.929,60313,39590
 25-04-12 17:20:32.933,61829,48242
 25-04-12 17:20:32.938,61682,47327
 25-04-12 17:20:32.942,59812,36702
 25-04-12 17:20:32.946,59543,33053
 25-04-12 17:20:32.950,59580,40092
 25-04-12 17:20:32.954,59642,48822
 25-04-12 17:20:32.958,61473,47196
 25-04-12 17:20:32.961,60040,36605
 25-04-12 17:20:32.966,59921,33138
 25-04-12 17:20:32.970,60225,39985
 25-04-12 17:20:32.974,61941,48157
 25-04-12 17:20:32.977,62445,47415
 25-04-12 17:20:32.982,60082,36798
 25-04-12 17:20:32.985,59713,33047
 25-04-12 17:20:32.989,60150,39791
 25-04-12 17:20:32.994,62022,48566
 25-04-12 17:20:32.998,61620,47496
 25-04-12 17:20:33.002,59750,36475
 25-04-12 17:20:33.006,60162,32979
 25-04-12 17:20:33.010,60363,39817
 25-04-12 17:20:33.014,61125,48662
 25-04-12 17:20:33.018,62534,47413
 25-04-12 17:20:33.022,60563,36889
 25-04-12 17:20:33.026,60473,33085
 25-04-12 17:20:33.029,61211,39963
 25-04-12 17:20:33.033,60918,48767
 25-04-12 17:20:33.037,61725,47808
 25-04-12 17:20:33.041,59941,36757
 25-04-12 17:20:33.045,60180,32795
 25-04-12 17:20:33.049,60688,39630
 25-04-12 17:20:33.053,60810,48425
 25-04-12 17:20:33.058,61678,47485
 25-04-12 17:20:33.062,60078,36862
 25-04-12 17:20:33.065,59676,33213
 25-04-12 17:20:33.069,59326,40028
 25-04-12 17:20:33.073,60603,48682
 25-04-12 17:20:33.078,61501,47749
 25-04-12 17:20:33.081,60153,36929
 25-04-12 17:20:33.085,60601,33243
 25-04-12 17:20:33.090,60770,40187
 25-04-12 17:20:33.094,61215,49247
