 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:34:53.464,50408,1192
 25-04-12 17:34:53.468,49413,38760
 25-04-12 17:34:53.472,49916,54548
 25-04-12 17:34:53.476,49763,32461
 25-04-12 17:34:53.480,50114,59036
 25-04-12 17:34:53.484,50042,891
 25-04-12 17:34:53.488,49130,38677
 25-04-12 17:34:53.492,49580,54235
 25-04-12 17:34:53.496,49755,32425
 25-04-12 17:34:53.500,51360,59287
 25-04-12 17:34:53.504,50348,1105
 25-04-12 17:34:53.508,49288,38751
 25-04-12 17:34:53.512,49914,54230
 25-04-12 17:34:53.516,50141,31999
 25-04-12 17:34:53.519,51620,58669
 25-04-12 17:34:53.523,50379,633
 25-04-12 17:34:53.528,49452,38477
 25-04-12 17:34:53.532,50529,54197
 25-04-12 17:34:53.536,50609,32246
 25-04-12 17:34:53.540,51816,59140
 25-04-12 17:34:53.544,50589,1103
 25-04-12 17:34:53.547,49430,38577
 25-04-12 17:34:53.552,50358,54397
 25-04-12 17:34:53.556,50367,32487
 25-04-12 17:34:53.560,51345,59594
 25-04-12 17:34:53.564,50116,1367
 25-04-12 17:34:53.568,49654,38594
 25-04-12 17:34:53.571,50113,54054
 25-04-12 17:34:53.575,50017,32349
 25-04-12 17:34:53.579,51437,59174
 25-04-12 17:34:53.583,50548,1109
 25-04-12 17:34:53.587,49248,38766
 25-04-12 17:34:53.591,50295,54408
 25-04-12 17:34:53.595,50453,32406
 25-04-12 17:34:53.599,51558,59256
 25-04-12 17:34:53.603,50545,1232
 25-04-12 17:34:53.607,49373,38932
 25-04-12 17:34:53.611,50717,54525
 25-04-12 17:34:53.616,50176,32590
 25-04-12 17:34:53.619,50753,59705
 25-04-12 17:34:53.623,50123,1361
 25-04-12 17:34:53.628,49338,38979
 25-04-12 17:34:53.631,49835,54615
 25-04-12 17:34:53.636,49605,32638
 25-04-12 17:34:53.640,51163,59480
 25-04-12 17:34:53.644,50528,1276
 25-04-12 17:34:53.648,49539,39065
 25-04-12 17:34:53.652,50338,54523
 25-04-12 17:34:53.656,50244,32435
 25-04-12 17:34:53.660,51109,59364
 25-04-12 17:34:53.664,50551,1303
 25-04-12 17:34:53.668,49490,39079
 25-04-12 17:34:53.672,50445,54639
 25-04-12 17:34:53.676,49870,32824
 25-04-12 17:34:53.680,51345,59876
 25-04-12 17:34:53.684,50668,1567
 25-04-12 17:34:53.688,49510,39220
 25-04-12 17:34:53.692,50598,55045
 25-04-12 17:34:53.696,50538,32924
 25-04-12 17:34:53.700,51204,59729
 25-04-12 17:34:53.704,50000,1447
 25-04-12 17:34:53.708,49511,39242
 25-04-12 17:34:53.712,50213,54853
 25-04-12 17:34:53.716,49879,32877
 25-04-12 17:34:53.720,51236,59458
 25-04-12 17:34:53.724,50493,1237
 25-04-12 17:34:53.729,49555,39003
 25-04-12 17:34:53.732,50605,54828
 25-04-12 17:34:53.736,50396,32772
 25-04-12 17:34:53.740,51555,59423
 25-04-12 17:34:53.744,50660,1198
 25-04-12 17:34:53.748,49727,38853
 25-04-12 17:34:53.752,50483,54805
 25-04-12 17:34:53.756,50641,33302
 25-04-12 17:34:53.760,52026,60076
 25-04-12 17:34:53.764,50893,1712
 25-04-12 17:34:53.768,49423,39505
 25-04-12 17:34:53.772,50110,55102
 25-04-12 17:34:53.776,50176,33168
 25-04-12 17:34:53.780,51038,59927
 25-04-12 17:34:53.783,49870,1907
 25-04-12 17:34:53.788,49323,39710
 25-04-12 17:34:53.792,50050,55368
 25-04-12 17:34:53.796,49807,33488
 25-04-12 17:34:53.800,50888,59881
 25-04-12 17:34:53.804,50184,1578
 25-04-12 17:34:53.808,49631,39233
 25-04-12 17:34:53.812,50488,54902
 25-04-12 17:34:53.816,50331,33014
 25-04-12 17:34:53.820,51332,59724
 25-04-12 17:34:53.824,50468,1350
 25-04-12 17:34:53.828,49220,39128
 25-04-12 17:34:53.832,50025,54842
 25-04-12 17:34:53.836,49746,32817
 25-04-12 17:34:53.840,50737,59329
 25-04-12 17:34:53.844,49166,738
 25-04-12 17:34:53.848,48867,38650
 25-04-12 17:34:53.852,49951,54620
 25-04-12 17:34:53.856,49983,32581
 25-04-12 17:34:53.860,51093,59526
 25-04-12 17:34:53.864,50192,983
 25-04-12 17:34:53.868,49312,38675
 25-04-12 17:34:53.872,50030,54299
 25-04-12 17:34:53.875,50329,32302
 25-04-12 17:34:53.880,51135,58296
 25-04-12 17:34:53.884,50371,64710
 25-04-12 17:34:53.888,49470,37139
 25-04-12 17:34:53.892,50347,54018
 25-04-12 17:34:53.896,49976,33758
 25-04-12 17:34:53.900,50629,61765
 25-04-12 17:34:53.904,49926,4462
 25-04-12 17:34:53.908,49194,43349
 25-04-12 17:34:53.912,50056,62192
 25-04-12 17:34:53.916,49889,42837
 25-04-12 17:34:53.920,51258,3792
 25-04-12 17:34:53.924,50631,9675
 25-04-12 17:34:53.928,49190,46515
 25-04-12 17:34:53.932,50002,60170
 25-04-12 17:34:53.936,49999,36590
 25-04-12 17:34:53.940,51190,62303
 25-04-12 17:34:53.944,50289,3035
 25-04-12 17:34:53.948,49267,40550
 25-04-12 17:34:53.952,50398,56193
 25-04-12 17:34:53.955,50657,34224
 25-04-12 17:34:53.959,51755,61068
 25-04-12 17:34:53.963,50416,2562
 25-04-12 17:34:53.967,49496,40162
 25-04-12 17:34:53.971,50360,55950
 25-04-12 17:34:53.975,50191,34213
 25-04-12 17:34:53.979,51195,60764
 25-04-12 17:34:53.983,49895,2162
 25-04-12 17:34:53.988,49223,39680
 25-04-12 17:34:53.992,49802,55322
 25-04-12 17:34:53.996,50626,33382
 25-04-12 17:34:54.000,51744,60301
 25-04-12 17:34:54.004,50078,1939
 25-04-12 17:34:54.008,49152,39453
 25-04-12 17:34:54.012,50298,54988
 25-04-12 17:34:54.016,50396,33101
 25-04-12 17:34:54.020,51391,59994
 25-04-12 17:34:54.024,50247,1832
 25-04-12 17:34:54.028,49133,39470
 25-04-12 17:34:54.031,49773,55219
 25-04-12 17:34:54.036,49320,33139
 25-04-12 17:34:54.040,50233,59781
 25-04-12 17:34:54.044,49948,1252
 25-04-12 17:34:54.048,49478,39027
 25-04-12 17:34:54.052,50146,54825
 25-04-12 17:34:54.056,50197,32760
 25-04-12 17:34:54.060,51261,59326
 25-04-12 17:34:54.064,50353,991
 25-04-12 17:34:54.068,49374,38815
 25-04-12 17:34:54.072,50158,54633
 25-04-12 17:34:54.076,50200,32669
 25-04-12 17:34:54.080,51534,59426
 25-04-12 17:34:54.084,50292,900
 25-04-12 17:34:54.088,49446,38399
 25-04-12 17:34:54.092,50438,54203
 25-04-12 17:34:54.096,49967,32122
 25-04-12 17:34:54.100,50720,58575
 25-04-12 17:34:54.104,50286,283
 25-04-12 17:34:54.109,48989,37918
 25-04-12 17:34:54.112,49776,53540
 25-04-12 17:34:54.116,49588,31608
 25-04-12 17:34:54.120,51378,58068
 25-04-12 17:34:54.124,50486,64954
 25-04-12 17:34:54.128,49548,37341
 25-04-12 17:34:54.132,50436,53023
 25-04-12 17:34:54.136,49746,31072
 25-04-12 17:34:54.140,50308,57822
 25-04-12 17:34:54.144,50322,64791
 25-04-12 17:34:54.148,49511,36784
 25-04-12 17:34:54.152,50711,52490
 25-04-12 17:34:54.156,50190,30990
 25-04-12 17:34:54.160,51068,57760
 25-04-12 17:34:54.164,50393,64629
 25-04-12 17:34:54.168,49367,36984
 25-04-12 17:34:54.172,50181,52998
 25-04-12 17:34:54.176,49680,30998
 25-04-12 17:34:54.180,50869,57688
 25-04-12 17:34:54.184,50136,65022
 25-04-12 17:34:54.187,49248,37530
 25-04-12 17:34:54.191,50443,53635
 25-04-12 17:34:54.196,50474,31772
 25-04-12 17:34:54.199,51319,58828
 25-04-12 17:34:54.204,50190,792
 25-04-12 17:34:54.208,48983,38729
 25-04-12 17:34:54.211,50357,54522
 25-04-12 17:34:54.216,49968,32552
 25-04-12 17:34:54.220,51205,58913
 25-04-12 17:34:54.224,51085,616
 25-04-12 17:34:54.228,50016,38684
 25-04-12 17:34:54.232,50644,54834
 25-04-12 17:34:54.236,50352,32960
 25-04-12 17:34:54.240,51751,59561
 25-04-12 17:34:54.244,50755,1279
 25-04-12 17:34:54.248,49433,39165
 25-04-12 17:34:54.252,49511,54933
 25-04-12 17:34:54.256,49966,32956
 25-04-12 17:34:54.260,52010,59614
 25-04-12 17:34:54.264,50916,1274
 25-04-12 17:34:54.268,49569,39254
 25-04-12 17:34:54.272,50787,54913
 25-04-12 17:34:54.276,50428,33070
 25-04-12 17:34:54.280,51660,59963
 25-04-12 17:34:54.284,50822,1582
 25-04-12 17:34:54.288,49333,39244
 25-04-12 17:34:54.292,50255,55305
 25-04-12 17:34:54.296,50490,33612
 25-04-12 17:34:54.300,51800,60380
 25-04-12 17:34:54.303,50716,2023
 25-04-12 17:34:54.308,49365,39692
 25-04-12 17:34:54.311,50538,55458
 25-04-12 17:34:54.315,50460,33367
 25-04-12 17:34:54.320,51507,60177
 25-04-12 17:34:54.324,50895,1778
 25-04-12 17:34:54.328,49508,39563
 25-04-12 17:34:54.332,50345,55292
 25-04-12 17:34:54.336,50278,33512
 25-04-12 17:34:54.340,51695,60428
 25-04-12 17:34:54.344,51093,2074
 25-04-12 17:34:54.348,49430,39827
 25-04-12 17:34:54.351,49985,55872
 25-04-12 17:34:54.355,50032,33698
 25-04-12 17:34:54.360,51265,60018
 25-04-12 17:34:54.364,50511,1673
 25-04-12 17:34:54.367,49436,39488
 25-04-12 17:34:54.371,50839,54797
 25-04-12 17:34:54.376,51418,33278
 25-04-12 17:34:54.380,52406,60341
 25-04-12 17:34:54.384,50195,1763
 25-04-12 17:34:54.388,49504,39585
 25-04-12 17:34:54.392,51181,55567
 25-04-12 17:34:54.396,50663,33567
 25-04-12 17:34:54.400,51065,60218
 25-04-12 17:34:54.404,50586,1531
 25-04-12 17:34:54.408,49575,39262
 25-04-12 17:34:54.412,50011,55188
 25-04-12 17:34:54.416,50254,33260
 25-04-12 17:34:54.420,51704,59919
 25-04-12 17:34:54.424,50435,1382
 25-04-12 17:34:54.428,49600,39337
 25-04-12 17:34:54.432,50236,55159
 25-04-12 17:34:54.435,50519,33445
 25-04-12 17:34:54.439,51533,60397
 25-04-12 17:34:54.443,50680,1818
 25-04-12 17:34:54.447,49610,39342
 25-04-12 17:34:54.451,50762,55283
 25-04-12 17:34:54.456,50410,33343
 25-04-12 17:34:54.460,52136,60011
 25-04-12 17:34:54.464,51436,1670
 25-04-12 17:34:54.468,49657,39595
 25-04-12 17:34:54.472,50393,55309
 25-04-12 17:34:54.476,50371,33650
 25-04-12 17:34:54.480,51529,60364
 25-04-12 17:34:54.484,50484,1960
 25-04-12 17:34:54.488,49296,39753
 25-04-12 17:34:54.492,50643,55547
 25-04-12 17:34:54.496,50413,33750
 25-04-12 17:34:54.500,51035,60484
 25-04-12 17:34:54.504,50439,1990
 25-04-12 17:34:54.508,49423,39719
 25-04-12 17:34:54.512,50555,55586
 25-04-12 17:34:54.516,50520,33755
 25-04-12 17:34:54.520,51505,60395
 25-04-12 17:34:54.524,50318,1853
 25-04-12 17:34:54.528,49423,39759
 25-04-12 17:34:54.532,50239,55487
 25-04-12 17:34:54.536,50601,33887
 25-04-12 17:34:54.539,51792,60363
 25-04-12 17:34:54.544,50660,1671
 25-04-12 17:34:54.548,49908,39452
 25-04-12 17:34:54.551,50605,55591
 25-04-12 17:34:54.555,50685,33477
 25-04-12 17:34:54.560,52393,60068
 25-04-12 17:34:54.563,51095,1642
 25-04-12 17:34:54.567,50065,39744
 25-04-12 17:34:54.571,51167,55510
 25-04-12 17:34:54.576,50703,33615
 25-04-12 17:34:54.580,51373,60274
 25-04-12 17:34:54.584,50507,1580
 25-04-12 17:34:54.588,49565,39505
 25-04-12 17:34:54.592,50800,55596
 25-04-12 17:34:54.596,50571,33847
 25-04-12 17:34:54.600,51492,60471
 25-04-12 17:34:54.605,50426,1810
 25-04-12 17:34:54.608,49481,39537
 25-04-12 17:34:54.612,50333,55509
 25-04-12 17:34:54.616,50203,33765
 25-04-12 17:34:54.620,51190,60489
 25-04-12 17:34:54.624,50454,1895
 25-04-12 17:34:54.628,49795,39727
 25-04-12 17:34:54.632,50509,55725
 25-04-12 17:34:54.635,50497,33906
 25-04-12 17:34:54.640,51620,60997
 25-04-12 17:34:54.644,50566,2343
 25-04-12 17:34:54.648,49814,39811
 25-04-12 17:34:54.652,50050,55704
 25-04-12 17:34:54.656,49655,33970
 25-04-12 17:34:54.660,50500,60905
 25-04-12 17:34:54.670,50518,2418
 25-04-12 17:34:54.670,49488,40233
 25-04-12 17:34:54.672,50177,55673
 25-04-12 17:34:54.676,50539,33443
 25-04-12 17:34:54.680,51399,60245
 25-04-12 17:34:54.684,50556,1727
 25-04-12 17:34:54.688,49711,39059
 25-04-12 17:34:54.692,49866,54970
 25-04-12 17:34:54.696,50180,33220
 25-04-12 17:34:54.700,51663,60223
 25-04-12 17:34:54.704,50861,1933
 25-04-12 17:34:54.708,49628,39528
 25-04-12 17:34:54.711,50425,55329
 25-04-12 17:34:54.716,49866,33640
 25-04-12 17:34:54.720,51488,60287
 25-04-12 17:34:54.724,51243,1573
 25-04-12 17:34:54.728,49780,39279
 25-04-12 17:34:54.732,49965,55231
 25-04-12 17:34:54.736,50153,33380
 25-04-12 17:34:54.740,51304,60069
 25-04-12 17:34:54.744,51282,1097
 25-04-12 17:34:54.748,49865,39032
 25-04-12 17:34:54.752,50433,54997
 25-04-12 17:34:54.756,50447,32500
 25-04-12 17:34:54.760,51385,58479
 25-04-12 17:34:54.764,50741,21
 25-04-12 17:34:54.768,49728,38595
 25-04-12 17:34:54.772,50653,56060
 25-04-12 17:34:54.776,50751,35634
 25-04-12 17:34:54.780,52145,63586
 25-04-12 17:34:54.783,51295,6275
 25-04-12 17:34:54.787,50078,47005
 25-04-12 17:34:54.792,50340,65040
 25-04-12 17:34:54.796,50781,42861
 25-04-12 17:34:54.799,52167,2743
 25-04-12 17:34:54.803,50765,8715
 25-04-12 17:34:54.807,49256,44238
 25-04-12 17:34:54.811,50211,58162
 25-04-12 17:34:54.815,50423,35395
 25-04-12 17:34:54.819,51434,61857
 25-04-12 17:34:54.823,50637,3120
 25-04-12 17:34:54.828,49725,40642
 25-04-12 17:34:54.832,50336,56477
 25-04-12 17:34:54.835,50046,34453
 25-04-12 17:34:54.840,51483,61184
 25-04-12 17:34:54.844,51094,2820
 25-04-12 17:34:54.848,49528,40382
 25-04-12 17:34:54.852,50559,56099
 25-04-12 17:34:54.856,50449,34263
 25-04-12 17:34:54.860,51563,61123
 25-04-12 17:34:54.864,50881,2652
 25-04-12 17:34:54.868,50019,40240
 25-04-12 17:34:54.872,50621,55990
 25-04-12 17:34:54.876,50365,34123
 25-04-12 17:34:54.880,51485,60996
 25-04-12 17:34:54.884,50720,2477
 25-04-12 17:34:54.889,49836,40042
 25-04-12 17:34:54.892,50648,55640
 25-04-12 17:34:54.896,50172,33568
 25-04-12 17:34:54.900,51264,60195
 25-04-12 17:34:54.904,50927,1789
 25-04-12 17:34:54.908,49738,39535
 25-04-12 17:34:54.912,50603,55344
 25-04-12 17:34:54.916,49998,33350
 25-04-12 17:34:54.920,50854,60209
 25-04-12 17:34:54.924,50275,1802
 25-04-12 17:34:54.928,49594,39484
 25-04-12 17:34:54.932,50552,55324
 25-04-12 17:34:54.936,50531,33192
 25-04-12 17:34:54.940,51280,59881
 25-04-12 17:34:54.944,50333,1440
 25-04-12 17:34:54.948,49590,39163
 25-04-12 17:34:54.952,50502,54831
 25-04-12 17:34:54.956,50506,33038
 25-04-12 17:34:54.960,51335,59709
 25-04-12 17:34:54.964,50713,1193
 25-04-12 17:34:54.968,49591,38678
 25-04-12 17:34:54.972,50226,54495
 25-04-12 17:34:54.976,50318,32438
 25-04-12 17:34:54.980,51433,59196
 25-04-12 17:34:54.984,50737,768
 25-04-12 17:34:54.988,49868,38288
 25-04-12 17:34:54.992,50744,53940
 25-04-12 17:34:54.996,50024,32194
 25-04-12 17:34:54.999,50909,58925
 25-04-12 17:34:55.004,50417,158
 25-04-12 17:34:55.008,49629,37811
 25-04-12 17:34:55.011,50375,53634
 25-04-12 17:34:55.016,50532,31326
 25-04-12 17:34:55.020,51603,58049
 25-04-12 17:34:55.024,50730,65254
 25-04-12 17:34:55.028,50051,37523
 25-04-12 17:34:55.032,50939,53181
 25-04-12 17:34:55.037,50055,31447
 25-04-12 17:34:55.040,51066,58223
 25-04-12 17:34:55.044,50564,65444
 25-04-12 17:34:55.048,49782,37662
 25-04-12 17:34:55.052,50452,53495
 25-04-12 17:34:55.055,50758,31704
 25-04-12 17:34:55.060,52558,58531
 25-04-12 17:34:55.064,52041,608
 25-04-12 17:34:55.067,49891,38643
 25-04-12 17:34:55.071,50625,54473
 25-04-12 17:34:55.075,50713,32557
 25-04-12 17:34:55.079,51461,59336
 25-04-12 17:34:55.083,50896,1060
 25-04-12 17:34:55.087,49850,38830
 25-04-12 17:34:55.091,50813,54817
 25-04-12 17:34:55.095,50775,33203
 25-04-12 17:34:55.099,52336,60116
 25-04-12 17:34:55.103,51919,1748
 25-04-12 17:34:55.107,49803,39518
 25-04-12 17:34:55.112,50684,55466
 25-04-12 17:34:55.116,50511,33482
 25-04-12 17:34:55.120,51637,60287
 25-04-12 17:34:55.124,51218,1988
 25-04-12 17:34:55.128,49927,39837
 25-04-12 17:34:55.132,50462,55091
 25-04-12 17:34:55.136,50681,33132
 25-04-12 17:34:55.140,51380,60163
 25-04-12 17:34:55.144,50433,1730
 25-04-12 17:34:55.148,49876,39565
 25-04-12 17:34:55.152,50628,55366
 25-04-12 17:34:55.156,49916,33615
 25-04-12 17:34:55.160,50829,60428
 25-04-12 17:34:55.164,50586,2099
 25-04-12 17:34:55.168,50155,39940
 25-04-12 17:34:55.172,50998,55728
 25-04-12 17:34:55.176,50525,33637
 25-04-12 17:34:55.180,51607,60416
 25-04-12 17:34:55.184,51027,2223
 25-04-12 17:34:55.188,50161,39972
 25-04-12 17:34:55.192,51028,55740
 25-04-12 17:34:55.196,50973,33870
 25-04-12 17:34:55.200,52141,60501
 25-04-12 17:34:55.204,51432,2297
 25-04-12 17:34:55.208,50195,40105
 25-04-12 17:34:55.212,51647,55901
 25-04-12 17:34:55.216,51295,33968
 25-04-12 17:34:55.220,52181,60673
 25-04-12 17:34:55.224,51135,2375
 25-04-12 17:34:55.228,49784,40047
 25-04-12 17:34:55.232,51281,55680
 25-04-12 17:34:55.236,51084,33805
 25-04-12 17:34:55.239,52124,60696
 25-04-12 17:34:55.244,51298,2466
 25-04-12 17:34:55.248,50091,40111
 25-04-12 17:34:55.252,50668,55813
 25-04-12 17:34:55.256,51352,33668
 25-04-12 17:34:55.260,53332,60308
 25-04-12 17:34:55.264,51271,2147
 25-04-12 17:34:55.268,50130,40144
 25-04-12 17:34:55.272,50578,55959
 25-04-12 17:34:55.276,50619,33877
 25-04-12 17:34:55.280,52291,60811
 25-04-12 17:34:55.284,51325,2599
 25-04-12 17:34:55.287,50155,40148
 25-04-12 17:34:55.292,50965,55803
 25-04-12 17:34:55.296,50501,33787
 25-04-12 17:34:55.300,51398,60504
 25-04-12 17:34:55.304,50946,2233
 25-04-12 17:34:55.308,49908,39898
 25-04-12 17:34:55.312,50560,55667
 25-04-12 17:34:55.318,50814,33903
 25-04-12 17:34:55.320,52197,60985
 25-04-12 17:34:55.324,51012,2650
 25-04-12 17:34:55.328,50115,40098
 25-04-12 17:34:55.332,51205,55638
 25-04-12 17:34:55.336,50797,33687
 25-04-12 17:34:55.340,52018,60749
 25-04-12 17:34:55.344,50940,2538
 25-04-12 17:34:55.348,49637,40235
 25-04-12 17:34:55.352,50316,55875
 25-04-12 17:34:55.356,51007,33945
 25-04-12 17:34:55.360,52282,60884
 25-04-12 17:34:55.364,51480,2805
 25-04-12 17:34:55.368,50308,40406
 25-04-12 17:34:55.372,50840,55992
 25-04-12 17:34:55.376,50470,33865
 25-04-12 17:34:55.380,51741,60794
 25-04-12 17:34:55.384,51253,2745
 25-04-12 17:34:55.388,50120,40531
 25-04-12 17:34:55.392,50911,55993
 25-04-12 17:34:55.396,50835,33833
 25-04-12 17:34:55.400,52218,60867
 25-04-12 17:34:55.404,51788,2682
 25-04-12 17:34:55.408,50268,40342
 25-04-12 17:34:55.412,51060,55717
 25-04-12 17:34:55.416,50831,33800
 25-04-12 17:34:55.420,52121,60701
 25-04-12 17:34:55.424,51480,2447
 25-04-12 17:34:55.427,50312,40122
 25-04-12 17:34:55.431,51102,55981
 25-04-12 17:34:55.436,50929,33915
 25-04-12 17:34:55.439,51798,60794
 25-04-12 17:34:55.443,50323,2575
 25-04-12 17:34:55.447,49620,40152
 25-04-12 17:34:55.452,50623,55411
 25-04-12 17:34:55.456,50662,33221
 25-04-12 17:34:55.460,51720,60551
 25-04-12 17:34:55.464,50884,2633
 25-04-12 17:34:55.468,50046,40234
 25-04-12 17:34:55.477,51151,55808
 25-04-12 17:34:55.477,51075,33643
 25-04-12 17:34:55.480,51459,60472
 25-04-12 17:34:55.484,50987,2521
 25-04-12 17:34:55.488,49773,40244
 25-04-12 17:34:55.492,50525,55750
 25-04-12 17:34:55.496,50268,33895
 25-04-12 17:34:55.500,51782,60819
 25-04-12 17:34:55.504,51298,2633
 25-04-12 17:34:55.508,50077,40298
 25-04-12 17:34:55.512,51211,55946
 25-04-12 17:34:55.516,51073,33624
 25-04-12 17:34:55.520,52058,60617
 25-04-12 17:34:55.525,51020,2442
 25-04-12 17:34:55.528,50028,39959
 25-04-12 17:34:55.531,50648,55673
 25-04-12 17:34:55.536,50640,33600
 25-04-12 17:34:55.540,51923,60485
 25-04-12 17:34:55.544,51075,2563
 25-04-12 17:34:55.548,49916,40269
 25-04-12 17:34:55.552,50305,55536
 25-04-12 17:34:55.555,50874,33219
 25-04-12 17:34:55.559,52665,59957
 25-04-12 17:34:55.563,51555,2289
 25-04-12 17:34:55.567,50166,40088
 25-04-12 17:34:55.571,51040,55553
 25-04-12 17:34:55.576,50960,33846
 25-04-12 17:34:55.580,51918,60963
 25-04-12 17:34:55.584,51231,2817
 25-04-12 17:34:55.588,50301,40492
 25-04-12 17:34:55.592,50845,56005
 25-04-12 17:34:55.596,50682,33948
 25-04-12 17:34:55.600,52118,60804
 25-04-12 17:34:55.604,51781,2732
 25-04-12 17:34:55.608,50452,40479
 25-04-12 17:34:55.611,50750,56035
 25-04-12 17:34:55.616,50524,33823
 25-04-12 17:34:55.619,51712,60646
 25-04-12 17:34:55.623,50628,2619
 25-04-12 17:34:55.629,49850,40140
 25-04-12 17:34:55.631,50703,55576
 25-04-12 17:34:55.636,51015,33248
 25-04-12 17:34:55.640,52905,60304
 25-04-12 17:34:55.644,51530,2393
 25-04-12 17:34:55.648,50104,39966
 25-04-12 17:34:55.652,50890,55523
 25-04-12 17:34:55.656,50888,33317
 25-04-12 17:34:55.660,52243,60250
 25-04-12 17:34:55.664,51185,2162
 25-04-12 17:34:55.668,50408,39550
 25-04-12 17:34:55.673,50728,55110
 25-04-12 17:34:55.676,50758,32983
 25-04-12 17:34:55.680,51520,60069
 25-04-12 17:34:55.684,50297,2072
 25-04-12 17:34:55.688,49830,39457
 25-04-12 17:34:55.693,50330,54598
 25-04-12 17:34:55.696,50739,32296
 25-04-12 17:34:55.705,52175,58885
 25-04-12 17:34:55.705,51376,118
 25-04-12 17:34:55.707,50256,37778
 25-04-12 17:34:55.713,50966,53909
 25-04-12 17:34:55.717,51474,33304
 25-04-12 17:34:55.721,52282,62049
 25-04-12 17:34:55.724,50986,5267
 25-04-12 17:34:55.729,50071,44053
 25-04-12 17:34:55.733,50707,62417
 25-04-12 17:34:55.736,51054,42962
 25-04-12 17:34:55.741,52586,4119
 25-04-12 17:34:55.744,51500,10034
 25-04-12 17:34:55.749,50053,46403
 25-04-12 17:34:55.753,50684,59643
 25-04-12 17:34:55.757,50878,35702
 25-04-12 17:34:55.761,51860,61830
 25-04-12 17:34:55.765,51073,3495
 25-04-12 17:34:55.769,50405,41056
 25-04-12 17:34:55.773,51004,56455
 25-04-12 17:34:55.776,51033,34248
 25-04-12 17:34:55.782,52176,61145
 25-04-12 17:34:55.785,51346,3428
 25-04-12 17:34:55.789,50063,40965
 25-04-12 17:34:55.793,51101,56068
 25-04-12 17:34:55.797,51156,33682
 25-04-12 17:34:55.801,52279,60865
 25-04-12 17:34:55.805,51395,3005
 25-04-12 17:34:55.809,50146,40553
 25-04-12 17:34:55.813,50839,55572
 25-04-12 17:34:55.816,51322,33288
 25-04-12 17:34:55.821,52631,60522
 25-04-12 17:34:55.824,51255,2774
 25-04-12 17:34:55.829,49917,40335
 25-04-12 17:34:55.832,50568,55664
 25-04-12 17:34:55.836,50665,33092
 25-04-12 17:34:55.839,51418,60393
 25-04-12 17:34:55.844,50381,2620
 25-04-12 17:34:55.847,49641,40123
 25-04-12 17:34:55.852,50495,55406
 25-04-12 17:34:55.856,50382,32862
 25-04-12 17:34:55.860,51477,60093
 25-04-12 17:34:55.864,50895,2517
 25-04-12 17:34:55.868,50055,40015
 25-04-12 17:34:55.872,50813,55205
 25-04-12 17:34:55.876,50861,32712
 25-04-12 17:34:55.880,52306,59684
 25-04-12 17:34:55.883,51318,2212
 25-04-12 17:34:55.887,50156,39748
 25-04-12 17:34:55.892,50812,54917
 25-04-12 17:34:55.896,50398,32656
 25-04-12 17:34:55.899,51441,59824
 25-04-12 17:34:55.904,51024,2012
 25-04-12 17:34:55.908,50194,39372
 25-04-12 17:34:55.911,51037,54545
 25-04-12 17:34:55.916,51080,32312
 25-04-12 17:34:55.920,52365,59418
 25-04-12 17:34:55.925,51502,1642
 25-04-12 17:34:55.929,50171,39147
 25-04-12 17:34:55.932,50696,54355
 25-04-12 17:34:55.936,50785,31776
 25-04-12 17:34:55.941,52240,59207
 25-04-12 17:34:55.945,51119,1522
 25-04-12 17:34:55.949,49933,38939
 25-04-12 17:34:55.953,50156,53921
 25-04-12 17:34:55.956,50360,31246
 25-04-12 17:34:55.960,51836,58313
 25-04-12 17:34:55.964,51094,576
 25-04-12 17:34:55.968,50055,38143
 25-04-12 17:34:55.973,51008,53432
 25-04-12 17:34:55.976,51289,31243
 25-04-12 17:34:55.980,52988,58169
 25-04-12 17:34:55.985,51703,565
 25-04-12 17:34:55.988,49950,38255
 25-04-12 17:34:55.992,50469,53565
 25-04-12 17:34:55.996,51056,31020
 25-04-12 17:34:56.000,52371,58431
 25-04-12 17:34:56.004,51375,1320
 25-04-12 17:34:56.008,50249,38929
 25-04-12 17:34:56.012,50965,54174
 25-04-12 17:34:56.016,50906,32069
 25-04-12 17:34:56.020,51871,59390
 25-04-12 17:34:56.025,51403,1886
 25-04-12 17:34:56.029,50580,39558
 25-04-12 17:34:56.033,51341,54732
 25-04-12 17:34:56.037,51281,32241
 25-04-12 17:34:56.041,52455,59562
 25-04-12 17:34:56.045,51351,2243
 25-04-12 17:34:56.049,50209,39899
 25-04-12 17:34:56.052,50751,55017
 25-04-12 17:34:56.057,50663,32508
 25-04-12 17:34:56.061,51908,59973
 25-04-12 17:34:56.065,51364,2466
 25-04-12 17:34:56.069,50079,40197
 25-04-12 17:34:56.073,50583,55243
 25-04-12 17:34:56.077,50462,32682
 25-04-12 17:34:56.081,52351,60465
 25-04-12 17:34:56.085,51658,3014
 25-04-12 17:34:56.089,50179,40257
 25-04-12 17:34:56.093,50636,55708
 25-04-12 17:34:56.097,50406,33002
 25-04-12 17:34:56.101,51251,59963
 25-04-12 17:34:56.105,50779,2495
 25-04-12 17:34:56.109,50381,40024
 25-04-12 17:34:56.113,51423,55055
 25-04-12 17:34:56.117,51398,32849
 25-04-12 17:34:56.121,52231,60444
 25-04-12 17:34:56.125,51590,2920
