 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 21:35:01.300,31546,45221
 25-04-12 21:35:01.304,34088,44588
 25-04-12 21:35:01.308,34180,42656
 25-04-12 21:35:01.312,34215,41993
 25-04-12 21:35:01.316,34614,43975
 25-04-12 21:35:01.321,32134,45468
 25-04-12 21:35:01.325,32464,45220
 25-04-12 21:35:01.328,32167,43545
 25-04-12 21:35:01.332,33574,43002
 25-04-12 21:35:01.336,33951,44503
 25-04-12 21:35:01.340,31635,45600
 25-04-12 21:35:01.344,32551,44856
 25-04-12 21:35:01.348,32460,43343
 25-04-12 21:35:01.352,33434,42961
 25-04-12 21:35:01.356,33372,44394
 25-04-12 21:35:01.360,31367,45480
 25-04-12 21:35:01.364,32848,45061
 25-04-12 21:35:01.368,33232,43949
 25-04-12 21:35:01.372,33110,43855
 25-04-12 21:35:01.376,32738,45243
 25-04-12 21:35:01.380,31596,46295
 25-04-12 21:35:01.384,33462,45728
 25-04-12 21:35:01.388,32398,44090
 25-04-12 21:35:01.392,32529,43672
 25-04-12 21:35:01.396,33523,44991
 25-04-12 21:35:01.400,31480,46289
 25-04-12 21:35:01.404,32616,45640
 25-04-12 21:35:01.408,32093,43736
 25-04-12 21:35:01.412,33330,42904
 25-04-12 21:35:01.416,33646,44380
 25-04-12 21:35:01.420,31597,45205
 25-04-12 21:35:01.424,33010,44611
 25-04-12 21:35:01.428,32835,43073
 25-04-12 21:35:01.432,33054,42539
 25-04-12 21:35:01.436,33397,43958
 25-04-12 21:35:01.440,31584,45135
 25-04-12 21:35:01.444,32692,44675
 25-04-12 21:35:01.448,31922,42768
 25-04-12 21:35:01.452,32914,42182
 25-04-12 21:35:01.456,33040,43823
 25-04-12 21:35:01.460,31192,44845
 25-04-12 21:35:01.464,32204,44543
 25-04-12 21:35:01.468,31786,43212
 25-04-12 21:35:01.471,32432,42529
 25-04-12 21:35:01.476,32827,43913
 25-04-12 21:35:01.480,31369,44801
 25-04-12 21:35:01.484,32999,43423
 25-04-12 21:35:01.488,33303,40738
 25-04-12 21:35:01.492,34294,39158
 25-04-12 21:35:01.496,33538,40725
 25-04-12 21:35:01.500,31268,42908
 25-04-12 21:35:01.504,33185,43854
 25-04-12 21:35:01.508,32759,43860
 25-04-12 21:35:01.512,32991,45403
 25-04-12 21:35:01.516,33110,49893
 25-04-12 21:35:01.519,31407,55802
 25-04-12 21:35:01.524,31873,58129
 25-04-12 21:35:01.528,31813,56103
 25-04-12 21:35:01.532,32469,54086
 25-04-12 21:35:01.536,32973,53965
 25-04-12 21:35:01.540,31597,52284
 25-04-12 21:35:01.543,31985,50050
 25-04-12 21:35:01.548,31873,47222
 25-04-12 21:35:01.551,33884,45771
 25-04-12 21:35:01.555,33583,46776
 25-04-12 21:35:01.559,31104,47576
 25-04-12 21:35:01.563,32254,46527
 25-04-12 21:35:01.568,32169,44614
 25-04-12 21:35:01.572,33293,44031
 25-04-12 21:35:01.576,33318,45578
 25-04-12 21:35:01.580,31174,46556
 25-04-12 21:35:01.584,32498,45563
 25-04-12 21:35:01.588,31949,43719
 25-04-12 21:35:01.593,32994,42816
 25-04-12 21:35:01.596,33027,44184
 25-04-12 21:35:01.600,31113,45160
 25-04-12 21:35:01.604,32322,44558
 25-04-12 21:35:01.608,32019,42849
 25-04-12 21:35:01.612,32817,41867
 25-04-12 21:35:01.616,32463,43134
 25-04-12 21:35:01.620,31194,44222
 25-04-12 21:35:01.624,32335,43653
 25-04-12 21:35:01.628,31429,41963
 25-04-12 21:35:01.632,32176,41488
 25-04-12 21:35:01.636,33107,42281
 25-04-12 21:35:01.640,31056,43607
 25-04-12 21:35:01.644,32388,42941
 25-04-12 21:35:01.648,31766,40940
 25-04-12 21:35:01.652,31517,40082
 25-04-12 21:35:01.656,32201,41658
 25-04-12 21:35:01.660,31244,42781
 25-04-12 21:35:01.664,32516,42331
 25-04-12 21:35:01.668,31980,40778
 25-04-12 21:35:01.672,33317,39588
 25-04-12 21:35:01.676,33823,40795
 25-04-12 21:35:01.680,31078,41861
 25-04-12 21:35:01.684,31614,41430
 25-04-12 21:35:01.688,30895,39390
 25-04-12 21:35:01.692,31936,38535
 25-04-12 21:35:01.696,32337,39876
 25-04-12 21:35:01.700,30894,40813
 25-04-12 21:35:01.704,32875,39790
 25-04-12 21:35:01.708,32677,38107
 25-04-12 21:35:01.712,33468,37484
 25-04-12 21:35:01.716,34074,38718
 25-04-12 21:35:01.720,31166,39643
 25-04-12 21:35:01.724,32557,39245
 25-04-12 21:35:01.728,32377,37694
 25-04-12 21:35:01.732,32570,37050
 25-04-12 21:35:01.736,32878,38577
 25-04-12 21:35:01.740,31284,39765
 25-04-12 21:35:01.744,32034,39014
 25-04-12 21:35:01.747,32510,37826
 25-04-12 21:35:01.752,33950,37292
 25-04-12 21:35:01.756,33060,38763
 25-04-12 21:35:01.760,31690,40311
 25-04-12 21:35:01.764,32219,40325
 25-04-12 21:35:01.768,31975,38887
 25-04-12 21:35:01.772,33374,38373
 25-04-12 21:35:01.776,33680,40308
 25-04-12 21:35:01.780,31110,41882
 25-04-12 21:35:01.784,32672,41841
 25-04-12 21:35:01.787,32431,40328
 25-04-12 21:35:01.791,33544,40125
 25-04-12 21:35:01.796,33229,41773
 25-04-12 21:35:01.800,30580,43424
 25-04-12 21:35:01.804,32005,43255
 25-04-12 21:35:01.808,31975,41746
 25-04-12 21:35:01.812,32896,41072
 25-04-12 21:35:01.816,33202,42565
 25-04-12 21:35:01.820,31017,43913
 25-04-12 21:35:01.824,32714,43460
 25-04-12 21:35:01.828,32124,41686
 25-04-12 21:35:01.832,32349,40920
 25-04-12 21:35:01.836,31999,42624
 25-04-12 21:35:01.840,30932,44019
 25-04-12 21:35:01.844,32881,43549
 25-04-12 21:35:01.848,32638,41845
 25-04-12 21:35:01.852,32842,40988
 25-04-12 21:35:01.856,33222,42443
 25-04-12 21:35:01.860,30814,43746
 25-04-12 21:35:01.864,32035,43368
 25-04-12 21:35:01.868,31654,41958
 25-04-12 21:35:01.872,33164,41123
 25-04-12 21:35:01.876,32585,42658
 25-04-12 21:35:01.880,30605,43959
 25-04-12 21:35:01.884,32369,43643
 25-04-12 21:35:01.888,33119,42235
 25-04-12 21:35:01.892,33795,41475
 25-04-12 21:35:01.896,32488,42894
 25-04-12 21:35:01.900,30045,43958
 25-04-12 21:35:01.904,31639,43650
 25-04-12 21:35:01.908,31779,42081
 25-04-12 21:35:01.912,33276,41387
 25-04-12 21:35:01.916,33269,42779
 25-04-12 21:35:01.920,30790,43896
 25-04-12 21:35:01.924,31367,43440
 25-04-12 21:35:01.928,31382,41818
 25-04-12 21:35:01.932,32622,41156
 25-04-12 21:35:01.936,33207,42571
 25-04-12 21:35:01.940,30562,43718
 25-04-12 21:35:01.944,31308,43121
 25-04-12 21:35:01.948,30742,41830
 25-04-12 21:35:01.952,32198,40706
 25-04-12 21:35:01.956,32437,42056
 25-04-12 21:35:01.960,30124,43533
 25-04-12 21:35:01.964,31994,42882
 25-04-12 21:35:01.968,32135,41272
 25-04-12 21:35:01.972,32867,40921
 25-04-12 21:35:01.976,32382,42620
 25-04-12 21:35:01.980,29535,43848
 25-04-12 21:35:01.984,31532,43306
 25-04-12 21:35:01.988,31470,41736
 25-04-12 21:35:01.992,32801,40759
 25-04-12 21:35:01.996,33642,42007
 25-04-12 21:35:02.000,30488,43898
 25-04-12 21:35:02.004,31459,43295
 25-04-12 21:35:02.009,31853,41330
 25-04-12 21:35:02.012,33385,40455
 25-04-12 21:35:02.016,33681,42327
 25-04-12 21:35:02.020,30893,43712
 25-04-12 21:35:02.024,32222,43553
 25-04-12 21:35:02.028,31569,41557
 25-04-12 21:35:02.032,32640,40177
 25-04-12 21:35:02.036,34099,41956
 25-04-12 21:35:02.040,30733,43540
 25-04-12 21:35:02.044,32079,42985
 25-04-12 21:35:02.048,31804,41490
 25-04-12 21:35:02.052,32369,41014
 25-04-12 21:35:02.056,32488,42688
 25-04-12 21:35:02.060,30107,43900
 25-04-12 21:35:02.064,31482,43143
 25-04-12 21:35:02.068,31731,41620
 25-04-12 21:35:02.072,32521,41390
 25-04-12 21:35:02.076,32515,43706
 25-04-12 21:35:02.080,30310,44966
 25-04-12 21:35:02.085,31842,44281
 25-04-12 21:35:02.088,31702,42683
 25-04-12 21:35:02.092,32585,41783
 25-04-12 21:35:02.096,32424,43536
 25-04-12 21:35:02.100,30580,44738
 25-04-12 21:35:02.104,31909,44210
 25-04-12 21:35:02.108,31794,42650
 25-04-12 21:35:02.112,32439,41831
 25-04-12 21:35:02.116,32576,43321
 25-04-12 21:35:02.120,29875,44349
 25-04-12 21:35:02.124,31334,43534
 25-04-12 21:35:02.128,30492,42501
 25-04-12 21:35:02.132,31824,41398
 25-04-12 21:35:02.136,33096,42788
 25-04-12 21:35:02.140,30410,44345
 25-04-12 21:35:02.144,31242,44178
 25-04-12 21:35:02.148,31387,42639
 25-04-12 21:35:02.152,33298,41827
 25-04-12 21:35:02.156,33072,43272
 25-04-12 21:35:02.160,30576,44576
 25-04-12 21:35:02.164,31708,44423
 25-04-12 21:35:02.167,31987,42631
 25-04-12 21:35:02.172,33893,41594
 25-04-12 21:35:02.176,32941,42989
 25-04-12 21:35:02.180,30352,44489
 25-04-12 21:35:02.184,31705,43646
 25-04-12 21:35:02.191,31419,40830
 25-04-12 21:35:02.197,32246,39111
 25-04-12 21:35:02.197,31684,40653
 25-04-12 21:35:02.200,29830,42628
 25-04-12 21:35:02.204,30932,43265
 25-04-12 21:35:02.208,31439,43651
 25-04-12 21:35:02.212,33407,45107
 25-04-12 21:35:02.216,33195,49306
 25-04-12 21:35:02.220,29981,54941
 25-04-12 21:35:02.224,30710,58099
 25-04-12 21:35:02.229,31267,56005
 25-04-12 21:35:02.232,32456,54106
 25-04-12 21:35:02.236,32824,54656
 25-04-12 21:35:02.240,30072,53451
 25-04-12 21:35:02.244,31098,51021
 25-04-12 21:35:02.248,31252,47981
 25-04-12 21:35:02.252,31849,46365
 25-04-12 21:35:02.256,32207,47579
 25-04-12 21:35:02.260,30192,48385
 25-04-12 21:35:02.264,30980,47324
 25-04-12 21:35:02.267,31980,45115
 25-04-12 21:35:02.272,34102,44192
 25-04-12 21:35:02.276,33386,45581
 25-04-12 21:35:02.280,30098,46436
 25-04-12 21:35:02.284,30544,45581
 25-04-12 21:35:02.288,31059,43086
 25-04-12 21:35:02.292,32626,42103
 25-04-12 21:35:02.296,32570,43607
 25-04-12 21:35:02.300,30551,44821
 25-04-12 21:35:02.304,32078,44488
 25-04-12 21:35:02.308,31437,42533
 25-04-12 21:35:02.312,31838,41290
 25-04-12 21:35:02.316,32229,43038
 25-04-12 21:35:02.320,30404,44421
 25-04-12 21:35:02.324,30799,43715
 25-04-12 21:35:02.328,30617,41485
 25-04-12 21:35:02.332,32075,40784
 25-04-12 21:35:02.336,32252,42245
 25-04-12 21:35:02.340,29866,43287
 25-04-12 21:35:02.344,31776,42426
 25-04-12 21:35:02.348,31389,40433
 25-04-12 21:35:02.352,32417,39401
 25-04-12 21:35:02.356,32006,40830
 25-04-12 21:35:02.360,29646,42343
 25-04-12 21:35:02.364,30857,41663
 25-04-12 21:35:02.368,31324,39889
 25-04-12 21:35:02.372,32597,38911
 25-04-12 21:35:02.376,33021,40018
 25-04-12 21:35:02.380,30239,41131
 25-04-12 21:35:02.384,32469,40633
 25-04-12 21:35:02.388,32094,38705
 25-04-12 21:35:02.392,31817,37524
 25-04-12 21:35:02.396,31428,38845
 25-04-12 21:35:02.400,29979,39797
 25-04-12 21:35:02.404,31554,39223
 25-04-12 21:35:02.408,31129,37795
 25-04-12 21:35:02.412,31451,36613
 25-04-12 21:35:02.416,31755,38050
 25-04-12 21:35:02.420,29721,39370
 25-04-12 21:35:02.424,31044,38485
 25-04-12 21:35:02.428,31372,36699
 25-04-12 21:35:02.432,32631,35478
 25-04-12 21:35:02.438,32845,37230
 25-04-12 21:35:02.440,30493,38659
 25-04-12 21:35:02.444,31270,38418
 25-04-12 21:35:02.448,31319,36374
 25-04-12 21:35:02.452,32662,35415
 25-04-12 21:35:02.456,32474,37590
 25-04-12 21:35:02.460,30029,39356
 25-04-12 21:35:02.464,30658,38959
 25-04-12 21:35:02.467,30941,37442
 25-04-12 21:35:02.472,32939,37343
 25-04-12 21:35:02.476,32756,39262
 25-04-12 21:35:02.480,29766,41005
 25-04-12 21:35:02.484,31237,41118
 25-04-12 21:35:02.487,30953,39386
 25-04-12 21:35:02.493,30874,38795
 25-04-12 21:35:02.496,31255,40388
 25-04-12 21:35:02.500,29501,41844
 25-04-12 21:35:02.504,30427,41498
 25-04-12 21:35:02.507,30206,40051
 25-04-12 21:35:02.512,31484,39516
 25-04-12 21:35:02.516,32182,41315
 25-04-12 21:35:02.520,30096,42926
 25-04-12 21:35:02.524,31690,42513
 25-04-12 21:35:02.528,31264,40929
 25-04-12 21:35:02.532,31852,40216
 25-04-12 21:35:02.536,32315,41918
 25-04-12 21:35:02.540,29684,43378
 25-04-12 21:35:02.544,31495,42631
 25-04-12 21:35:02.548,31884,40813
 25-04-12 21:35:02.552,32421,40401
 25-04-12 21:35:02.556,32540,41872
 25-04-12 21:35:02.560,29287,43303
 25-04-12 21:35:02.564,30197,42948
 25-04-12 21:35:02.568,30749,41361
 25-04-12 21:35:02.572,32634,40689
 25-04-12 21:35:02.575,33174,42263
 25-04-12 21:35:02.580,30035,43555
 25-04-12 21:35:02.584,31589,43296
 25-04-12 21:35:02.587,31300,41475
 25-04-12 21:35:02.591,31680,40590
 25-04-12 21:35:02.595,32082,42322
 25-04-12 21:35:02.599,30112,43425
 25-04-12 21:35:02.604,31362,42638
 25-04-12 21:35:02.607,31229,41432
 25-04-12 21:35:02.611,32186,40628
 25-04-12 21:35:02.615,32774,42096
 25-04-12 21:35:02.620,29919,43661
 25-04-12 21:35:02.624,30979,43438
 25-04-12 21:35:02.628,30867,41526
 25-04-12 21:35:02.632,31895,40586
 25-04-12 21:35:02.635,31798,42416
 25-04-12 21:35:02.640,29779,43661
 25-04-12 21:35:02.644,30989,43388
 25-04-12 21:35:02.648,31371,41805
 25-04-12 21:35:02.652,32100,40925
 25-04-12 21:35:02.656,32117,42420
 25-04-12 21:35:02.660,30040,43578
 25-04-12 21:35:02.664,32036,43074
 25-04-12 21:35:02.668,31483,41521
 25-04-12 21:35:02.672,32037,40409
 25-04-12 21:35:02.676,32665,41874
 25-04-12 21:35:02.680,29687,43506
 25-04-12 21:35:02.684,31569,43249
 25-04-12 21:35:02.688,31670,41581
 25-04-12 21:35:02.693,32052,41029
 25-04-12 21:35:02.696,31831,42596
 25-04-12 21:35:02.700,29422,44176
 25-04-12 21:35:02.704,30769,44098
 25-04-12 21:35:02.708,31038,42346
 25-04-12 21:35:02.712,31918,41333
 25-04-12 21:35:02.716,31991,42932
 25-04-12 21:35:02.720,29185,44487
 25-04-12 21:35:02.723,30892,44443
 25-04-12 21:35:02.728,30860,42542
 25-04-12 21:35:02.732,31374,42126
 25-04-12 21:35:02.736,32303,43594
 25-04-12 21:35:02.740,29615,44982
 25-04-12 21:35:02.744,29450,44566
 25-04-12 21:35:02.748,30522,42880
 25-04-12 21:35:02.752,32133,42096
 25-04-12 21:35:02.756,31143,43380
 25-04-12 21:35:02.760,29994,44458
 25-04-12 21:35:02.764,32467,44106
 25-04-12 21:35:02.768,32012,42081
 25-04-12 21:35:02.772,32459,41011
 25-04-12 21:35:02.776,32620,42677
 25-04-12 21:35:02.780,29845,44214
 25-04-12 21:35:02.784,30890,43877
 25-04-12 21:35:02.788,30963,42145
 25-04-12 21:35:02.792,31735,41115
 25-04-12 21:35:02.796,32005,42780
 25-04-12 21:35:02.800,29991,44235
 25-04-12 21:35:02.804,31219,43632
 25-04-12 21:35:02.808,31061,41928
 25-04-12 21:35:02.812,31053,41165
 25-04-12 21:35:02.816,31099,42640
 25-04-12 21:35:02.820,29766,43936
 25-04-12 21:35:02.824,30732,43490
 25-04-12 21:35:02.828,31298,41865
 25-04-12 21:35:02.832,32928,40726
 25-04-12 21:35:02.837,33009,41824
 25-04-12 21:35:02.840,30132,42557
 25-04-12 21:35:02.844,30972,40939
 25-04-12 21:35:02.848,30958,38776
 25-04-12 21:35:02.852,32272,38605
 25-04-12 21:35:02.856,32682,41697
 25-04-12 21:35:02.860,29624,44950
 25-04-12 21:35:02.864,30602,46124
 25-04-12 21:35:02.868,30439,46564
 25-04-12 21:35:02.872,31132,49270
 25-04-12 21:35:02.876,31364,55178
 25-04-12 21:35:02.879,29964,57153
 25-04-12 21:35:02.884,31252,55678
 25-04-12 21:35:02.888,31226,53349
 25-04-12 21:35:02.892,31793,50553
 25-04-12 21:35:02.896,30697,49010
 25-04-12 21:35:02.900,29237,48622
 25-04-12 21:35:02.904,31078,47021
 25-04-12 21:35:02.908,30984,45388
 25-04-12 21:35:02.912,32088,44283
 25-04-12 21:35:02.916,31340,45163
 25-04-12 21:35:02.920,29019,46360
 25-04-12 21:35:02.923,30418,45775
 25-04-12 21:35:02.928,30548,43738
 25-04-12 21:35:02.932,30989,42685
 25-04-12 21:35:02.936,31709,44260
 25-04-12 21:35:02.940,30142,45477
 25-04-12 21:35:02.944,31654,44750
 25-04-12 21:35:02.948,31010,42636
 25-04-12 21:35:02.952,31707,41719
 25-04-12 21:35:02.956,31187,43255
 25-04-12 21:35:02.960,29499,44565
 25-04-12 21:35:02.964,30891,43940
 25-04-12 21:35:02.968,31121,42045
 25-04-12 21:35:02.972,32604,40769
 25-04-12 21:35:02.976,32692,42135
 25-04-12 21:35:02.980,29178,43753
 25-04-12 21:35:02.984,29607,43173
 25-04-12 21:35:02.988,29835,41318
 25-04-12 21:35:02.992,30868,40410
 25-04-12 21:35:02.996,31389,41956
 25-04-12 21:35:03.000,29379,43338
 25-04-12 21:35:03.004,30035,42643
 25-04-12 21:35:03.008,30585,40705
 25-04-12 21:35:03.012,31407,39692
 25-04-12 21:35:03.016,30870,41324
 25-04-12 21:35:03.020,29779,42503
 25-04-12 21:35:03.024,30284,41951
 25-04-12 21:35:03.028,30355,40051
 25-04-12 21:35:03.032,31102,38845
 25-04-12 21:35:03.036,31377,40551
 25-04-12 21:35:03.040,29562,41758
 25-04-12 21:35:03.044,31710,40833
 25-04-12 21:35:03.048,32144,39130
 25-04-12 21:35:03.052,33011,38317
 25-04-12 21:35:03.056,32470,39551
 25-04-12 21:35:03.060,29635,40675
 25-04-12 21:35:03.064,30026,39883
 25-04-12 21:35:03.067,30695,37906
 25-04-12 21:35:03.071,31434,37015
 25-04-12 21:35:03.075,31763,38288
 25-04-12 21:35:03.080,29300,39565
 25-04-12 21:35:03.084,30660,39007
 25-04-12 21:35:03.088,30934,37527
 25-04-12 21:35:03.092,32339,36740
 25-04-12 21:35:03.096,32145,38081
 25-04-12 21:35:03.100,30027,39366
 25-04-12 21:35:03.104,30520,38958
 25-04-12 21:35:03.108,30310,37333
 25-04-12 21:35:03.112,30597,36965
 25-04-12 21:35:03.116,31007,38686
 25-04-12 21:35:03.120,29540,40273
 25-04-12 21:35:03.124,30453,40105
 25-04-12 21:35:03.128,31218,38880
 25-04-12 21:35:03.131,32453,38416
 25-04-12 21:35:03.136,32830,40211
 25-04-12 21:35:03.140,29562,41942
 25-04-12 21:35:03.144,31132,41971
 25-04-12 21:35:03.148,31445,40310
 25-04-12 21:35:03.152,31677,39776
 25-04-12 21:35:03.156,31970,41723
 25-04-12 21:35:03.160,29933,43197
 25-04-12 21:35:03.164,30967,42714
 25-04-12 21:35:03.167,30915,41158
 25-04-12 21:35:03.172,32094,40458
 25-04-12 21:35:03.176,32148,42405
 25-04-12 21:35:03.180,29814,43898
 25-04-12 21:35:03.184,31084,43548
 25-04-12 21:35:03.188,31182,42090
 25-04-12 21:35:03.192,31453,41266
 25-04-12 21:35:03.196,31106,42855
 25-04-12 21:35:03.200,29758,44246
 25-04-12 21:35:03.204,32364,43915
 25-04-12 21:35:03.208,31909,42243
 25-04-12 21:35:03.212,31936,41447
 25-04-12 21:35:03.216,31490,43203
 25-04-12 21:35:03.220,29217,44454
 25-04-12 21:35:03.224,31006,43944
 25-04-12 21:35:03.228,31667,42389
 25-04-12 21:35:03.232,32991,41815
 25-04-12 21:35:03.236,32511,43462
 25-04-12 21:35:03.240,29547,44537
 25-04-12 21:35:03.243,30515,44305
 25-04-12 21:35:03.247,30250,42516
 25-04-12 21:35:03.252,31390,41730
 25-04-12 21:35:03.256,31127,43632
 25-04-12 21:35:03.260,29259,44932
 25-04-12 21:35:03.264,30335,44427
 25-04-12 21:35:03.268,30764,42523
 25-04-12 21:35:03.272,32512,41636
 25-04-12 21:35:03.276,33752,43286
 25-04-12 21:35:03.280,30166,44860
 25-04-12 21:35:03.284,31302,44630
 25-04-12 21:35:03.288,30559,42881
 25-04-12 21:35:03.292,30785,41741
 25-04-12 21:35:03.295,31817,43180
 25-04-12 21:35:03.300,29519,44680
 25-04-12 21:35:03.303,30753,44350
 25-04-12 21:35:03.308,31074,42514
 25-04-12 21:35:03.312,33157,41857
 25-04-12 21:35:03.316,33049,43367
 25-04-12 21:35:03.320,29799,44747
 25-04-12 21:35:03.324,30779,44166
 25-04-12 21:35:03.328,31127,42190
 25-04-12 21:35:03.332,32164,41232
 25-04-12 21:35:03.336,32259,43116
 25-04-12 21:35:03.340,30132,44790
 25-04-12 21:35:03.344,31705,44386
 25-04-12 21:35:03.348,31390,42771
 25-04-12 21:35:03.352,32485,42059
 25-04-12 21:35:03.356,33440,43686
 25-04-12 21:35:03.360,30517,45409
 25-04-12 21:35:03.364,30727,45109
 25-04-12 21:35:03.368,30560,43600
 25-04-12 21:35:03.372,31238,42676
 25-04-12 21:35:03.376,30652,44096
 25-04-12 21:35:03.380,28979,45370
 25-04-12 21:35:03.384,30918,45295
 25-04-12 21:35:03.388,31745,43796
 25-04-12 21:35:03.392,32916,42873
 25-04-12 21:35:03.396,32306,44216
 25-04-12 21:35:03.400,30249,45382
 25-04-12 21:35:03.404,31178,45046
 25-04-12 21:35:03.408,31581,43190
 25-04-12 21:35:03.412,32574,42158
 25-04-12 21:35:03.417,32435,43208
 25-04-12 21:35:03.420,30287,44415
 25-04-12 21:35:03.424,31230,43595
 25-04-12 21:35:03.428,32000,42535
 25-04-12 21:35:03.432,33142,42043
 25-04-12 21:35:03.436,32132,43249
 25-04-12 21:35:03.440,29574,44386
 25-04-12 21:35:03.444,31082,43892
 25-04-12 21:35:03.448,31673,42257
 25-04-12 21:35:03.452,33643,41371
 25-04-12 21:35:03.456,33150,43069
 25-04-12 21:35:03.460,29918,44706
 25-04-12 21:35:03.464,31062,44173
 25-04-12 21:35:03.467,30992,42391
 25-04-12 21:35:03.472,31672,41463
 25-04-12 21:35:03.477,32087,42696
 25-04-12 21:35:03.480,30024,43168
 25-04-12 21:35:03.484,30869,41473
 25-04-12 21:35:03.488,30960,39263
 25-04-12 21:35:03.492,32189,39005
 25-04-12 21:35:03.496,31668,41883
 25-04-12 21:35:03.500,29949,45503
 25-04-12 21:35:03.504,30817,47096
 25-04-12 21:35:03.508,31158,47484
 25-04-12 21:35:03.512,33044,50224
 25-04-12 21:35:03.516,33195,56267
 25-04-12 21:35:03.520,29925,58243
 25-04-12 21:35:03.524,30751,56573
 25-04-12 21:35:03.528,30914,53591
 25-04-12 21:35:03.532,32574,50646
 25-04-12 21:35:03.536,31974,49936
 25-04-12 21:35:03.540,29632,49566
 25-04-12 21:35:03.544,30905,48008
 25-04-12 21:35:03.548,30854,45503
 25-04-12 21:35:03.552,30607,44699
 25-04-12 21:35:03.556,32389,45862
 25-04-12 21:35:03.560,29855,46900
 25-04-12 21:35:03.564,30319,46366
 25-04-12 21:35:03.568,30537,44445
 25-04-12 21:35:03.571,32269,43106
 25-04-12 21:35:03.575,33759,44687
 25-04-12 21:35:03.580,30035,45939
 25-04-12 21:35:03.584,29763,45516
 25-04-12 21:35:03.588,30647,43386
 25-04-12 21:35:03.592,32307,42268
 25-04-12 21:35:03.596,32044,43764
 25-04-12 21:35:03.600,29780,45001
 25-04-12 21:35:03.604,31239,44525
 25-04-12 21:35:03.608,31649,42475
 25-04-12 21:35:03.612,32753,41178
 25-04-12 21:35:03.616,31814,42729
 25-04-12 21:35:03.620,29593,44344
 25-04-12 21:35:03.623,30114,43946
 25-04-12 21:35:03.627,29893,41899
 25-04-12 21:35:03.631,31675,41093
 25-04-12 21:35:03.635,32734,42573
 25-04-12 21:35:03.640,30208,43715
 25-04-12 21:35:03.643,31340,43238
 25-04-12 21:35:03.647,31251,41405
 25-04-12 21:35:03.651,31954,40197
 25-04-12 21:35:03.656,32224,41656
 25-04-12 21:35:03.659,29674,43122
 25-04-12 21:35:03.663,30570,42403
 25-04-12 21:35:03.667,30621,40721
 25-04-12 21:35:03.672,31862,39763
 25-04-12 21:35:03.676,32633,41287
 25-04-12 21:35:03.680,30254,42150
 25-04-12 21:35:03.684,31608,41368
 25-04-12 21:35:03.687,31468,39235
 25-04-12 21:35:03.691,32495,38375
 25-04-12 21:35:03.695,33107,40000
 25-04-12 21:35:03.699,30027,41364
 25-04-12 21:35:03.703,31734,40615
 25-04-12 21:35:03.707,31979,38790
 25-04-12 21:35:03.711,32527,38268
 25-04-12 21:35:03.716,32335,39298
 25-04-12 21:35:03.720,29997,40394
 25-04-12 21:35:03.724,31110,40203
 25-04-12 21:35:03.727,31032,38395
 25-04-12 21:35:03.732,32510,37244
 25-04-12 21:35:03.736,33254,38669
 25-04-12 21:35:03.740,30387,40338
 25-04-12 21:35:03.744,31445,40333
 25-04-12 21:35:03.748,31858,38665
 25-04-12 21:35:03.752,32743,38240
 25-04-12 21:35:03.756,32569,40043
 25-04-12 21:35:03.760,30309,41798
 25-04-12 21:35:03.764,31462,41530
 25-04-12 21:35:03.768,30884,40043
 25-04-12 21:35:03.771,31720,39338
 25-04-12 21:35:03.775,31293,41274
 25-04-12 21:35:03.780,29510,43125
 25-04-12 21:35:03.784,30126,43055
 25-04-12 21:35:03.788,30987,41624
 25-04-12 21:35:03.792,32424,41274
 25-04-12 21:35:03.796,32596,42768
 25-04-12 21:35:03.800,29934,44232
 25-04-12 21:35:03.804,32032,43693
 25-04-12 21:35:03.808,32321,42160
 25-04-12 21:35:03.812,32049,41675
 25-04-12 21:35:03.816,32528,43158
 25-04-12 21:35:03.820,30293,44918
 25-04-12 21:35:03.823,31329,44531
 25-04-12 21:35:03.827,31575,43103
 25-04-12 21:35:03.831,31870,42229
 25-04-12 21:35:03.835,31874,43737
 25-04-12 21:35:03.839,30026,45097
 25-04-12 21:35:03.843,31244,44778
 25-04-12 21:35:03.847,30784,43409
 25-04-12 21:35:03.851,30797,42371
 25-04-12 21:35:03.855,31728,43923
 25-04-12 21:35:03.859,30037,45417
 25-04-12 21:35:03.864,31817,45055
 25-04-12 21:35:03.867,31870,43286
 25-04-12 21:35:03.872,32219,42384
 25-04-12 21:35:03.876,32873,44170
 25-04-12 21:35:03.880,30344,45403
 25-04-12 21:35:03.883,31729,45063
 25-04-12 21:35:03.888,31684,43401
 25-04-12 21:35:03.892,32344,42575
 25-04-12 21:35:03.896,33006,43958
 25-04-12 21:35:03.900,29697,45344
 25-04-12 21:35:03.904,30986,45230
 25-04-12 21:35:03.908,31041,43339
 25-04-12 21:35:03.912,33162,42484
 25-04-12 21:35:03.916,33904,44093
 25-04-12 21:35:03.920,30216,45292
 25-04-12 21:35:03.923,30840,45029
 25-04-12 21:35:03.929,31402,43325
 25-04-12 21:35:03.931,32844,42441
 25-04-12 21:35:03.936,32829,44048
 25-04-12 21:35:03.939,30012,45780
 25-04-12 21:35:03.944,31665,45425
 25-04-12 21:35:03.948,31684,43506
 25-04-12 21:35:03.951,32426,42727
 25-04-12 21:35:03.955,31410,44272
