 time,呼吸阻抗（mV） ,心电数据（mV） 
 25-04-12 17:23:08.198,11847,31818
 25-04-12 17:23:08.202,12382,37475
 25-04-12 17:23:08.207,12552,46753
 25-04-12 17:23:08.210,12911,48429
 25-04-12 17:23:08.214,11238,38685
 25-04-12 17:23:08.218,11412,32105
 25-04-12 17:23:08.222,11912,36310
 25-04-12 17:23:08.226,12177,44740
 25-04-12 17:23:08.230,12887,45473
 25-04-12 17:23:08.234,11379,37087
 25-04-12 17:23:08.238,11758,32673
 25-04-12 17:23:08.242,12114,37938
 25-04-12 17:23:08.247,12619,46201
 25-04-12 17:23:08.251,14329,46532
 25-04-12 17:23:08.255,12684,36316
 25-04-12 17:23:08.259,11685,30117
 25-04-12 17:23:08.263,11959,35342
 25-04-12 17:23:08.267,12813,45082
 25-04-12 17:23:08.270,12803,45755
 25-04-12 17:23:08.274,11246,36287
 25-04-12 17:23:08.278,11130,31150
 25-04-12 17:23:08.282,11798,35960
 25-04-12 17:23:08.286,12572,43859
 25-04-12 17:23:08.290,12500,44010
 25-04-12 17:23:08.294,10993,35240
 25-04-12 17:23:08.298,11412,31306
 25-04-12 17:23:08.302,12290,36632
 25-04-12 17:23:08.306,12814,44708
 25-04-12 17:23:08.310,12719,44373
 25-04-12 17:23:08.314,11222,34777
 25-04-12 17:23:08.318,10780,30788
 25-04-12 17:23:08.322,11068,37268
 25-04-12 17:23:08.326,11269,45238
 25-04-12 17:23:08.330,12727,44337
 25-04-12 17:23:08.334,11459,35324
 25-04-12 17:23:08.338,11170,31177
 25-04-12 17:23:08.342,11455,37782
 25-04-12 17:23:08.346,11366,48120
 25-04-12 17:23:08.350,12510,50007
 25-04-12 17:23:08.354,11368,42023
 25-04-12 17:23:08.358,10773,39712
 25-04-12 17:23:08.362,11343,46868
 25-04-12 17:23:08.366,12115,54683
 25-04-12 17:23:08.370,12532,53125
 25-04-12 17:23:08.374,10800,42755
 25-04-12 17:23:08.378,10992,36756
 25-04-12 17:23:08.382,11614,40830
 25-04-12 17:23:08.386,11680,47996
 25-04-12 17:23:08.390,12552,47863
 25-04-12 17:23:08.394,10827,38193
 25-04-12 17:23:08.398,10930,33819
 25-04-12 17:23:08.402,10957,39183
 25-04-12 17:23:08.406,11085,47833
 25-04-12 17:23:08.410,11552,48355
 25-04-12 17:23:08.414,10160,38752
 25-04-12 17:23:08.418,10330,34190
 25-04-12 17:23:08.422,10672,39218
 25-04-12 17:23:08.426,11923,46820
 25-04-12 17:23:08.430,12252,46497
 25-04-12 17:23:08.434,10828,37864
 25-04-12 17:23:08.439,10763,33853
 25-04-12 17:23:08.442,11004,38880
 25-04-12 17:23:08.446,11124,47376
 25-04-12 17:23:08.450,12558,47308
 25-04-12 17:23:08.454,10655,37771
 25-04-12 17:23:08.458,10235,32634
 25-04-12 17:23:08.462,10769,37713
 25-04-12 17:23:08.466,10793,46578
 25-04-12 17:23:08.470,11310,47668
 25-04-12 17:23:08.475,10241,38355
 25-04-12 17:23:08.478,9683,32685
 25-04-12 17:23:08.482,10204,37390
 25-04-12 17:23:08.487,11192,45807
 25-04-12 17:23:08.490,11567,46317
 25-04-12 17:23:08.494,10015,37375
 25-04-12 17:23:08.498,10019,33220
 25-04-12 17:23:08.502,10657,38183
 25-04-12 17:23:08.506,10634,45635
 25-04-12 17:23:08.510,11456,45727
 25-04-12 17:23:08.514,9878,36645
 25-04-12 17:23:08.518,9315,32072
 25-04-12 17:23:08.522,9959,37981
 25-04-12 17:23:08.526,10047,45944
 25-04-12 17:23:08.530,11512,45557
 25-04-12 17:23:08.534,10032,36682
 25-04-12 17:23:08.538,9727,32274
 25-04-12 17:23:08.543,10407,39002
 25-04-12 17:23:08.547,10911,48438
 25-04-12 17:23:08.551,11277,46920
 25-04-12 17:23:08.555,9549,36762
 25-04-12 17:23:08.559,9297,31813
 25-04-12 17:23:08.563,9901,36515
 25-04-12 17:23:08.567,10260,44155
 25-04-12 17:23:08.571,11192,44960
 25-04-12 17:23:08.575,9620,36229
 25-04-12 17:23:08.579,9419,31459
 25-04-12 17:23:08.582,10129,36410
 25-04-12 17:23:08.586,11223,44829
 25-04-12 17:23:08.590,11422,45300
 25-04-12 17:23:08.594,9765,35824
 25-04-12 17:23:08.598,9678,31520
 25-04-12 17:23:08.602,10475,36547
 25-04-12 17:23:08.606,10972,44212
 25-04-12 17:23:08.610,11654,45368
 25-04-12 17:23:08.614,9617,36557
 25-04-12 17:23:08.618,8918,32052
 25-04-12 17:23:08.622,9515,37553
 25-04-12 17:23:08.628,10263,45795
 25-04-12 17:23:08.631,11199,46507
 25-04-12 17:23:08.635,9335,37497
 25-04-12 17:23:08.639,8985,32415
 25-04-12 17:23:08.642,9757,37603
 25-04-12 17:23:08.646,10368,46723
 25-04-12 17:23:08.650,10916,47718
 25-04-12 17:23:08.654,9572,39023
 25-04-12 17:23:08.658,9205,34843
 25-04-12 17:23:08.662,9335,39617
 25-04-12 17:23:08.666,9767,46926
 25-04-12 17:23:08.670,10370,47587
 25-04-12 17:23:08.674,9112,39492
 25-04-12 17:23:08.679,8578,35044
 25-04-12 17:23:08.683,9347,40314
 25-04-12 17:23:08.686,10270,48963
 25-04-12 17:23:08.691,11017,49448
 25-04-12 17:23:08.694,9259,39866
 25-04-12 17:23:08.699,9096,35049
 25-04-12 17:23:08.703,9605,40473
 25-04-12 17:23:08.706,9810,48873
 25-04-12 17:23:08.711,10705,49563
 25-04-12 17:23:08.714,9365,40442
 25-04-12 17:23:08.718,8810,35207
 25-04-12 17:23:08.722,9324,40275
 25-04-12 17:23:08.726,9491,48365
 25-04-12 17:23:08.731,10388,49130
 25-04-12 17:23:08.734,9154,40462
 25-04-12 17:23:08.738,8493,35948
 25-04-12 17:23:08.742,9719,40287
 25-04-12 17:23:08.746,10532,47892
 25-04-12 17:23:08.750,11466,48808
 25-04-12 17:23:08.754,8937,40553
 25-04-12 17:23:08.758,8554,35636
 25-04-12 17:23:08.762,9349,40073
 25-04-12 17:23:08.766,9301,48255
 25-04-12 17:23:08.770,9620,49223
 25-04-12 17:23:08.774,8074,40468
 25-04-12 17:23:08.778,8317,35908
 25-04-12 17:23:08.782,9167,40343
 25-04-12 17:23:08.786,9829,48022
 25-04-12 17:23:08.790,10024,48965
 25-04-12 17:23:08.794,8657,40481
 25-04-12 17:23:08.798,8429,35533
 25-04-12 17:23:08.802,9349,40153
 25-04-12 17:23:08.806,9322,48023
 25-04-12 17:23:08.810,9393,48792
 25-04-12 17:23:08.814,8110,40484
 25-04-12 17:23:08.818,8265,35876
 25-04-12 17:23:08.822,9193,40397
 25-04-12 17:23:08.827,9414,48098
 25-04-12 17:23:08.830,10399,48654
 25-04-12 17:23:08.834,8648,40480
 25-04-12 17:23:08.838,8344,35785
 25-04-12 17:23:08.843,8396,40342
 25-04-12 17:23:08.847,8384,47537
 25-04-12 17:23:08.851,9825,48393
 25-04-12 17:23:08.855,8504,40111
 25-04-12 17:23:08.859,8457,35447
 25-04-12 17:23:08.863,9376,40078
 25-04-12 17:23:08.867,9044,47681
 25-04-12 17:23:08.871,9435,48340
 25-04-12 17:23:08.875,8395,39971
 25-04-12 17:23:08.878,8203,35330
 25-04-12 17:23:08.882,8572,39879
 25-04-12 17:23:08.886,8983,47587
 25-04-12 17:23:08.890,9916,48272
 25-04-12 17:23:08.894,8357,39873
 25-04-12 17:23:08.898,8085,35117
 25-04-12 17:23:08.902,8854,39785
 25-04-12 17:23:08.906,9689,47603
 25-04-12 17:23:08.910,9610,48673
 25-04-12 17:23:08.914,7759,39865
 25-04-12 17:23:08.918,7506,35228
 25-04-12 17:23:08.922,8012,40051
 25-04-12 17:23:08.926,8548,47370
 25-04-12 17:23:08.930,9754,48384
 25-04-12 17:23:08.934,8268,40421
 25-04-12 17:23:08.938,7559,36280
 25-04-12 17:23:08.942,8116,41743
 25-04-12 17:23:08.947,8790,49303
 25-04-12 17:23:08.951,9052,49127
 25-04-12 17:23:08.955,7059,41065
 25-04-12 17:23:08.960,7011,36832
 25-04-12 17:23:08.963,7360,41223
 25-04-12 17:23:08.967,9074,47937
 25-04-12 17:23:08.970,10609,49687
 25-04-12 17:23:08.974,7594,42193
 25-04-12 17:23:08.978,7060,37171
 25-04-12 17:23:08.982,7470,41099
 25-04-12 17:23:08.986,7925,49250
 25-04-12 17:23:08.990,8688,50633
 25-04-12 17:23:08.994,6923,42748
 25-04-12 17:23:08.998,6086,37924
 25-04-12 17:23:09.002,6927,42453
 25-04-12 17:23:09.006,7499,49955
 25-04-12 17:23:09.010,8320,51065
 25-04-12 17:23:09.014,7055,43255
 25-04-12 17:23:09.018,6687,38745
 25-04-12 17:23:09.022,7194,43509
 25-04-12 17:23:09.026,8064,50678
 25-04-12 17:23:09.030,8340,51588
 25-04-12 17:23:09.034,6869,44194
 25-04-12 17:23:09.038,6595,39782
 25-04-12 17:23:09.042,6894,44633
 25-04-12 17:23:09.046,7502,52290
 25-04-12 17:23:09.051,8420,52575
 25-04-12 17:23:09.055,7325,44579
 25-04-12 17:23:09.059,6554,40428
 25-04-12 17:23:09.062,6171,44672
 25-04-12 17:23:09.067,7489,50858
 25-04-12 17:23:09.070,8700,51791
 25-04-12 17:23:09.075,6444,45035
 25-04-12 17:23:09.079,6414,42496
 25-04-12 17:23:09.082,7072,48230
 25-04-12 17:23:09.086,6817,56788
 25-04-12 17:23:09.090,7605,58863
 25-04-12 17:23:09.094,6260,52718
 25-04-12 17:23:09.098,5638,50774
 25-04-12 17:23:09.102,6310,55627
 25-04-12 17:23:09.106,7194,62040
 25-04-12 17:23:09.110,7982,61979
 25-04-12 17:23:09.114,6454,52490
 25-04-12 17:23:09.118,5844,45786
 25-04-12 17:23:09.122,6745,48634
 25-04-12 17:23:09.127,6720,55755
 25-04-12 17:23:09.130,7189,56455
 25-04-12 17:23:09.135,6266,48308
 25-04-12 17:23:09.139,5797,43603
 25-04-12 17:23:09.142,6725,47819
 25-04-12 17:23:09.146,6700,54220
 25-04-12 17:23:09.151,7848,54700
 25-04-12 17:23:09.154,6143,47193
 25-04-12 17:23:09.158,5973,42676
 25-04-12 17:23:09.162,7016,46763
 25-04-12 17:23:09.167,6582,54093
 25-04-12 17:23:09.171,6046,55395
 25-04-12 17:23:09.175,5044,47240
 25-04-12 17:23:09.178,4890,42197
 25-04-12 17:23:09.182,5450,46425
 25-04-12 17:23:09.186,7106,53177
 25-04-12 17:23:09.190,8119,54080
 25-04-12 17:23:09.195,6391,46880
 25-04-12 17:23:09.198,5760,41908
 25-04-12 17:23:09.202,6037,46365
 25-04-12 17:23:09.206,6284,53453
 25-04-12 17:23:09.210,7668,54529
 25-04-12 17:23:09.214,6095,46520
 25-04-12 17:23:09.218,5685,41495
 25-04-12 17:23:09.222,5927,45586
 25-04-12 17:23:09.226,6704,52063
 25-04-12 17:23:09.230,7512,53053
 25-04-12 17:23:09.236,5744,45760
 25-04-12 17:23:09.238,4795,40987
 25-04-12 17:23:09.242,4585,44830
 25-04-12 17:23:09.246,5819,51431
 25-04-12 17:23:09.250,7365,51985
 25-04-12 17:23:09.254,5851,44339
 25-04-12 17:23:09.258,5667,39646
 25-04-12 17:23:09.262,6017,43600
 25-04-12 17:23:09.266,6334,50477
 25-04-12 17:23:09.270,6529,51609
 25-04-12 17:23:09.274,5435,43993
 25-04-12 17:23:09.278,5785,38811
 25-04-12 17:23:09.283,6419,42158
 25-04-12 17:23:09.287,5770,48853
 25-04-12 17:23:09.291,7201,49990
 25-04-12 17:23:09.295,5670,42832
 25-04-12 17:23:09.299,5434,38282
 25-04-12 17:23:09.303,6129,41967
 25-04-12 17:23:09.306,5449,48039
 25-04-12 17:23:09.310,6689,48938
 25-04-12 17:23:09.314,5394,41786
 25-04-12 17:23:09.318,4674,37035
 25-04-12 17:23:09.322,5660,40617
 25-04-12 17:23:09.326,5975,46807
 25-04-12 17:23:09.330,6694,47597
 25-04-12 17:23:09.334,5373,40709
 25-04-12 17:23:09.338,5318,36507
 25-04-12 17:23:09.342,5615,40282
 25-04-12 17:23:09.346,6055,46444
 25-04-12 17:23:09.350,6657,47828
 25-04-12 17:23:09.354,5410,41135
 25-04-12 17:23:09.358,5227,36813
 25-04-12 17:23:09.362,5613,40442
 25-04-12 17:23:09.366,5641,46242
 25-04-12 17:23:09.370,7347,47827
 25-04-12 17:23:09.374,5385,41935
 25-04-12 17:23:09.378,4620,37622
 25-04-12 17:23:09.382,5017,41225
 25-04-12 17:23:09.386,5897,47212
 25-04-12 17:23:09.390,7043,48356
 25-04-12 17:23:09.394,5240,41618
 25-04-12 17:23:09.398,5003,36601
 25-04-12 17:23:09.403,5875,40048
 25-04-12 17:23:09.407,6091,46698
 25-04-12 17:23:09.411,6915,48425
 25-04-12 17:23:09.414,5516,41643
 25-04-12 17:23:09.418,4956,36434
 25-04-12 17:23:09.422,5461,39996
 25-04-12 17:23:09.426,5191,46894
 25-04-12 17:23:09.430,5576,47712
 25-04-12 17:23:09.434,4919,40611
 25-04-12 17:23:09.438,4855,36424
 25-04-12 17:23:09.442,6197,40182
 25-04-12 17:23:09.447,6963,46288
 25-04-12 17:23:09.451,7323,47594
 25-04-12 17:23:09.455,5852,40925
 25-04-12 17:23:09.458,4815,36227
 25-04-12 17:23:09.462,5575,39068
 25-04-12 17:23:09.466,5666,45252
 25-04-12 17:23:09.470,6803,47026
 25-04-12 17:23:09.474,5665,39948
 25-04-12 17:23:09.479,5554,34771
 25-04-12 17:23:09.482,6473,37970
 25-04-12 17:23:09.487,6782,44498
 25-04-12 17:23:09.491,6882,45948
 25-04-12 17:23:09.494,5142,40083
 25-04-12 17:23:09.499,4785,35748
 25-04-12 17:23:09.503,6367,38218
 25-04-12 17:23:09.507,6092,44424
 25-04-12 17:23:09.511,6770,46002
 25-04-12 17:23:09.514,5976,39576
 25-04-12 17:23:09.519,5753,35108
 25-04-12 17:23:09.522,6577,38455
 25-04-12 17:23:09.526,6475,44675
 25-04-12 17:23:09.531,6819,46199
 25-04-12 17:23:09.535,5147,39705
 25-04-12 17:23:09.539,4890,34948
 25-04-12 17:23:09.542,5917,38311
 25-04-12 17:23:09.546,6639,44775
 25-04-12 17:23:09.550,7169,46190
 25-04-12 17:23:09.554,5551,40117
 25-04-12 17:23:09.558,4907,35974
 25-04-12 17:23:09.562,5514,39752
 25-04-12 17:23:09.566,5134,45647
 25-04-12 17:23:09.570,6115,46726
 25-04-12 17:23:09.574,5249,40567
 25-04-12 17:23:09.578,4809,35861
 25-04-12 17:23:09.583,5607,39004
 25-04-12 17:23:09.586,6094,45326
 25-04-12 17:23:09.590,6972,47337
 25-04-12 17:23:09.594,5395,40963
 25-04-12 17:23:09.598,4819,36019
 25-04-12 17:23:09.602,5555,39703
 25-04-12 17:23:09.606,4622,46474
 25-04-12 17:23:09.610,5760,47963
 25-04-12 17:23:09.615,5698,41456
 25-04-12 17:23:09.618,5315,36678
 25-04-12 17:23:09.622,5729,40028
 25-04-12 17:23:09.626,6006,46089
 25-04-12 17:23:09.631,7389,47835
 25-04-12 17:23:09.635,6202,41604
 25-04-12 17:23:09.639,5296,36983
 25-04-12 17:23:09.642,5844,40064
 25-04-12 17:23:09.646,6752,46320
 25-04-12 17:23:09.650,7471,47891
 25-04-12 17:23:09.654,5357,41253
 25-04-12 17:23:09.658,4908,37045
 25-04-12 17:23:09.662,5086,40643
 25-04-12 17:23:09.666,5287,46339
 25-04-12 17:23:09.670,6930,47795
 25-04-12 17:23:09.674,5307,41775
 25-04-12 17:23:09.678,4495,37670
 25-04-12 17:23:09.682,5464,41004
 25-04-12 17:23:09.686,5827,47102
 25-04-12 17:23:09.691,7206,48637
 25-04-12 17:23:09.695,5338,42678
 25-04-12 17:23:09.699,4749,38316
 25-04-12 17:23:09.702,6107,41612
 25-04-12 17:23:09.707,6033,47971
 25-04-12 17:23:09.711,6779,49624
 25-04-12 17:23:09.715,4980,43250
 25-04-12 17:23:09.718,4755,38742
 25-04-12 17:23:09.722,5715,42404
 25-04-12 17:23:09.726,6005,48682
 25-04-12 17:23:09.730,6800,50578
 25-04-12 17:23:09.735,5129,44415
 25-04-12 17:23:09.738,4867,39527
 25-04-12 17:23:09.742,5969,43012
 25-04-12 17:23:09.747,5886,49513
 25-04-12 17:23:09.751,5940,52003
 25-04-12 17:23:09.754,4263,45560
 25-04-12 17:23:09.758,3769,40802
 25-04-12 17:23:09.763,4482,43560
 25-04-12 17:23:09.766,5139,49152
 25-04-12 17:23:09.770,6727,50605
 25-04-12 17:23:09.774,5333,44722
 25-04-12 17:23:09.778,4732,40570
 25-04-12 17:23:09.782,5273,44072
 25-04-12 17:23:09.786,5460,50119
 25-04-12 17:23:09.790,6324,52600
 25-04-12 17:23:09.794,5066,47063
 25-04-12 17:23:09.798,4520,42146
 25-04-12 17:23:09.802,5299,45156
 25-04-12 17:23:09.806,6040,51044
 25-04-12 17:23:09.810,6559,52838
 25-04-12 17:23:09.814,5425,46903
 25-04-12 17:23:09.818,4529,42150
 25-04-12 17:23:09.822,5012,45683
 25-04-12 17:23:09.826,3667,53148
 25-04-12 17:23:09.831,4584,56155
 25-04-12 17:23:09.834,4680,52108
 25-04-12 17:23:09.838,4577,49608
 25-04-12 17:23:09.842,5495,54745
 25-04-12 17:23:09.846,5537,62546
 25-04-12 17:23:09.850,6642,1432
 25-04-12 17:23:09.854,5061,62038
 25-04-12 17:23:09.858,4599,57410
 25-04-12 17:23:09.863,5059,60383
 25-04-12 17:23:09.866,4965,65105
 25-04-12 17:23:09.870,6345,64637
 25-04-12 17:23:09.874,5504,56943
 25-04-12 17:23:09.878,4667,52293
 25-04-12 17:23:09.881,5133,56028
 25-04-12 17:23:09.886,5620,62816
 25-04-12 17:23:09.890,6401,65517
 25-04-12 17:23:09.894,5262,59420
 25-04-12 17:23:09.898,5148,54815
 25-04-12 17:23:09.902,5872,59168
 25-04-12 17:23:09.906,5591,1386
 25-04-12 17:23:09.910,6639,3774
 25-04-12 17:23:09.914,5625,63174
 25-04-12 17:23:09.918,5175,59169
 25-04-12 17:23:09.922,5967,63703
 25-04-12 17:23:09.926,5964,6402
 25-04-12 17:23:09.931,7308,9664
 25-04-12 17:23:09.935,5548,3574
 25-04-12 17:23:09.939,4381,64254
 25-04-12 17:23:09.943,5606,2667
 25-04-12 17:23:09.946,6583,9146
 25-04-12 17:23:09.950,6966,11450
 25-04-12 17:23:09.954,5580,5897
 25-04-12 17:23:09.958,5047,2189
 25-04-12 17:23:09.962,6196,6353
 25-04-12 17:23:09.966,6122,13719
 25-04-12 17:23:09.970,6440,16394
 25-04-12 17:23:09.973,5318,10351
 25-04-12 17:23:09.978,5301,5991
 25-04-12 17:23:09.982,6366,9817
 25-04-12 17:23:09.986,6483,16538
 25-04-12 17:23:09.990,7579,18648
 25-04-12 17:23:09.994,6333,13007
 25-04-12 17:23:09.998,5549,8464
 25-04-12 17:23:10.002,6439,12431
 25-04-12 17:23:10.006,6751,19580
 25-04-12 17:23:10.010,8932,20789
 25-04-12 17:23:10.014,7210,13098
 25-04-12 17:23:10.018,5966,7849
 25-04-12 17:23:10.022,6861,11839
 25-04-12 17:23:10.026,7788,19008
 25-04-12 17:23:10.030,8494,21385
 25-04-12 17:23:10.034,6735,14696
 25-04-12 17:23:10.038,5339,9402
 25-04-12 17:23:10.042,6026,11975
 25-04-12 17:23:10.046,6219,18571
 25-04-12 17:23:10.050,8022,19870
 25-04-12 17:23:10.054,7125,12091
 25-04-12 17:23:10.058,6280,6209
 25-04-12 17:23:10.062,7019,9167
 25-04-12 17:23:10.066,7510,16003
 25-04-12 17:23:10.070,7777,16774
 25-04-12 17:23:10.074,7026,8898
 25-04-12 17:23:10.080,6640,2803
 25-04-12 17:23:10.082,6942,5986
 25-04-12 17:23:10.086,6672,12531
 25-04-12 17:23:10.090,8034,13765
 25-04-12 17:23:10.094,6988,5247
 25-04-12 17:23:10.098,6094,64137
 25-04-12 17:23:10.102,7119,1647
 25-04-12 17:23:10.106,8068,8792
 25-04-12 17:23:10.111,8618,11113
 25-04-12 17:23:10.114,6822,2602
 25-04-12 17:23:10.120,6199,61033
 25-04-12 17:23:10.122,6792,63854
 25-04-12 17:23:10.126,7909,5157
 25-04-12 17:23:10.130,8848,6560
 25-04-12 17:23:10.134,7479,64089
 25-04-12 17:23:10.138,7150,57924
 25-04-12 17:23:10.143,8312,61383
 25-04-12 17:23:10.146,8476,3283
 25-04-12 17:23:10.150,9314,4849
 25-04-12 17:23:10.154,7859,61720
 25-04-12 17:23:10.158,7294,55479
 25-04-12 17:23:10.163,7479,59109
 25-04-12 17:23:10.166,7567,1131
 25-04-12 17:23:10.170,9191,2693
 25-04-12 17:23:10.174,8213,59103
 25-04-12 17:23:10.178,7201,53153
 25-04-12 17:23:10.182,8381,57504
 25-04-12 17:23:10.186,8225,64843
 25-04-12 17:23:10.190,8772,631
 25-04-12 17:23:10.194,7950,56948
 25-04-12 17:23:10.198,7709,50868
 25-04-12 17:23:10.203,8590,55347
 25-04-12 17:23:10.207,8272,63759
 25-04-12 17:23:10.211,9553,344
 25-04-12 17:23:10.214,8113,56315
 25-04-12 17:23:10.218,7819,49772
 25-04-12 17:23:10.223,9020,54478
 25-04-12 17:23:10.227,8471,63547
 25-04-12 17:23:10.231,9094,269
 25-04-12 17:23:10.235,8452,55557
 25-04-12 17:23:10.239,8255,48913
 25-04-12 17:23:10.243,8568,53323
 25-04-12 17:23:10.247,9160,62350
 25-04-12 17:23:10.251,10059,64373
 25-04-12 17:23:10.254,8804,53477
 25-04-12 17:23:10.259,7910,46348
 25-04-12 17:23:10.263,8747,50733
 25-04-12 17:23:10.267,8275,60106
 25-04-12 17:23:10.271,8214,62940
 25-04-12 17:23:10.275,8199,52885
 25-04-12 17:23:10.279,8252,46908
 25-04-12 17:23:10.283,8658,53354
 25-04-12 17:23:10.287,8513,12
 25-04-12 17:23:10.291,9864,1337
 25-04-12 17:23:10.296,8819,53673
 25-04-12 17:23:10.300,7817,46852
 25-04-12 17:23:10.303,8259,53614
 25-04-12 17:23:10.307,7972,65317
 25-04-12 17:23:10.311,8612,2784
 25-04-12 17:23:10.314,7951,57140
 25-04-12 17:23:10.319,7475,49871
 25-04-12 17:23:10.322,8130,55697
 25-04-12 17:23:10.327,7305,1270
 25-04-12 17:23:10.330,8387,3594
 25-04-12 17:23:10.335,7780,56609
 25-04-12 17:23:10.338,7573,48888
 25-04-12 17:23:10.342,8743,54603
 25-04-12 17:23:10.346,8728,223
 25-04-12 17:23:10.350,9159,2618
 25-04-12 17:23:10.354,7938,54856
 25-04-12 17:23:10.358,7515,46537
 25-04-12 17:23:10.362,8078,52261
 25-04-12 17:23:10.366,8206,63629
 25-04-12 17:23:10.371,9044,641
 25-04-12 17:23:10.374,8134,52841
 25-04-12 17:23:10.378,7603,44441
 25-04-12 17:23:10.382,8132,50497
 25-04-12 17:23:10.386,8189,62647
 25-04-12 17:23:10.390,9301,156
 25-04-12 17:23:10.394,8235,51957
 25-04-12 17:23:10.398,7482,43480
 25-04-12 17:23:10.402,7929,49895
 25-04-12 17:23:10.406,8634,62048
 25-04-12 17:23:10.410,8956,65207
 25-04-12 17:23:10.414,8004,51358
 25-04-12 17:23:10.418,7970,42568
 25-04-12 17:23:10.422,8491,48937
 25-04-12 17:23:10.426,8572,61186
 25-04-12 17:23:10.430,8916,64098
 25-04-12 17:23:10.434,7797,50093
 25-04-12 17:23:10.438,7502,40918
 25-04-12 17:23:10.442,8407,47186
 25-04-12 17:23:10.446,8542,59705
 25-04-12 17:23:10.451,8445,62889
 25-04-12 17:23:10.455,7777,48702
 25-04-12 17:23:10.459,8072,39585
 25-04-12 17:23:10.463,9000,45707
 25-04-12 17:23:10.466,8597,57905
 25-04-12 17:23:10.470,9132,61160
 25-04-12 17:23:10.474,8189,47173
 25-04-12 17:23:10.478,7518,38142
 25-04-12 17:23:10.483,8250,44377
 25-04-12 17:23:10.486,7950,57370
 25-04-12 17:23:10.491,7896,61158
 25-04-12 17:23:10.494,7334,47164
 25-04-12 17:23:10.499,7485,38265
 25-04-12 17:23:10.503,8195,44788
 25-04-12 17:23:10.506,8305,57470
 25-04-12 17:23:10.511,9139,61572
 25-04-12 17:23:10.515,8195,47850
 25-04-12 17:23:10.519,7635,39052
 25-04-12 17:23:10.523,8300,45512
 25-04-12 17:23:10.526,8780,58335
 25-04-12 17:23:10.530,9022,61991
 25-04-12 17:23:10.534,7535,48059
 25-04-12 17:23:10.538,7322,38773
 25-04-12 17:23:10.542,8086,44946
 25-04-12 17:23:10.546,7656,57872
 25-04-12 17:23:10.550,8650,61553
 25-04-12 17:23:10.554,7912,47198
 25-04-12 17:23:10.559,7412,37970
 25-04-12 17:23:10.562,8086,44416
 25-04-12 17:23:10.566,7614,57443
 25-04-12 17:23:10.570,8535,60987
 25-04-12 17:23:10.574,7665,47057
 25-04-12 17:23:10.579,6741,37940
 25-04-12 17:23:10.583,8217,44491
 25-04-12 17:23:10.587,8124,57780
 25-04-12 17:23:10.591,9540,61865
 25-04-12 17:23:10.595,8306,47335
 25-04-12 17:23:10.599,7117,37733
 25-04-12 17:23:10.602,8124,44502
 25-04-12 17:23:10.607,8174,58453
 25-04-12 17:23:10.610,8822,62582
 25-04-12 17:23:10.615,7779,47383
 25-04-12 17:23:10.619,7077,37120
 25-04-12 17:23:10.622,7820,43986
 25-04-12 17:23:10.627,7893,58185
 25-04-12 17:23:10.631,8953,62020
 25-04-12 17:23:10.635,7927,47076
 25-04-12 17:23:10.638,7285,38119
 25-04-12 17:23:10.643,8089,47602
 25-04-12 17:23:10.647,8554,64295
 25-04-12 17:23:10.651,9397,4632
 25-04-12 17:23:10.655,7782,55665
 25-04-12 17:23:10.659,7068,47190
 25-04-12 17:23:10.663,8636,55666
 25-04-12 17:23:10.667,8179,5024
 25-04-12 17:23:10.671,7998,8256
 25-04-12 17:23:10.675,7360,55125
 25-04-12 17:23:10.680,7047,41245
 25-04-12 17:23:10.683,8155,47735
 25-04-12 17:23:10.687,7903,63183
 25-04-12 17:23:10.691,9110,2212
 25-04-12 17:23:10.695,8132,50032
 25-04-12 17:23:10.699,7660,37822
 25-04-12 17:23:10.703,8074,45627
 25-04-12 17:23:10.707,6638,62227
 25-04-12 17:23:10.711,7835,1611
 25-04-12 17:23:10.715,7572,49273
 25-04-12 17:23:10.719,7076,36957
 25-04-12 17:23:10.723,7882,44497
 25-04-12 17:23:10.727,8520,60922
 25-04-12 17:23:10.731,9204,541
 25-04-12 17:23:10.735,8158,48772
 25-04-12 17:23:10.739,6930,35949
 25-04-12 17:23:10.743,6874,43316
 25-04-12 17:23:10.747,8009,59775
 25-04-12 17:23:10.751,8887,65090
